entry_date,exit_date,entry_price,exit_price,ret_x,days_held,reason,K,S_entry,S_exit,ticker
2021-09-23 04:00:00,2021-09-24 04:00:00,0.046384574284978886,0.03246920199948522,0.7,1,sl_underlying_atr,23.827928909434743,22.48200035095215,22.08099937438965,NVDA
2021-09-27 04:00:00,2021-09-28 04:00:00,0.003262556991476373,0.03963049120675066,12.147064805392738,1,sl_underlying_atr,19.4939998626709,21.65999984741211,20.698999404907227,NVDA
2021-09-29 04:00:00,2021-09-30 04:00:00,0.046717960697360006,0.09008387572210141,1.9282493151973559,1,tp,21.88131071383665,20.517000198364258,20.715999603271484,NVDA
2021-10-01 04:00:00,2021-10-04 04:00:00,0.0056467066522394305,0.07111486015560686,12.59404189651031,1,sl_underlying_atr,18.667800521850587,20.742000579833984,19.73200035095215,NVDA
2021-10-05 04:00:00,2021-10-06 04:00:00,0.055927077038667505,0.12206846744517819,2.1826362811841764,1,tp,22.107378586622836,20.451000213623047,20.700000762939453,NVDA
2021-10-07 04:00:00,2021-10-11 04:00:00,0.05930868725578531,0.041516081079049715,0.7,2,protect_stop,22.835900152063154,21.075000762939453,20.69499969482422,NVDA
2021-10-12 04:00:00,2021-10-13 04:00:00,0.018514535930449938,0.012960175151314956,0.7,1,protect_stop,18.603899574279787,20.67099952697754,20.93899917602539,NVDA
2021-10-14 04:00:00,2021-10-15 04:00:00,0.06516280638141803,0.10951634475475291,1.6806572773081616,1,tp,23.69184611538011,21.746000289916992,21.86199951171875,NVDA
2021-10-18 04:00:00,2021-10-19 04:00:00,0.06670706155768968,0.08312345811065525,1.2460968324735502,1,tp,24.21429359391425,22.222000122070312,22.290000915527344,NVDA
2021-10-20 04:00:00,2021-10-21 04:00:00,0.022488907366820854,0.015742235156774597,0.7,1,protect_stop,19.89270057678223,22.10300064086914,22.691999435424805,NVDA
2021-10-22 04:00:00,2021-10-25 04:00:00,0.061847820358615024,0.16866183981728078,2.727045817287031,1,tp,24.556976169040897,22.72599983215332,23.166000366210938,NVDA
2021-10-26 04:00:00,2021-10-27 04:00:00,0.07728335867511582,0.05409835107258107,0.7,1,protect_stop,27.034327720740496,24.716999053955078,24.451000213623047,NVDA
2021-10-28 04:00:00,2021-10-29 04:00:00,0.07026061085830149,0.24148263841850515,3.436956147527905,1,tp,27.02725601322498,24.94099998474121,25.566999435424805,NVDA
2021-11-01 04:00:00,2021-11-02 04:00:00,0.026207904736821774,0.01834553331577524,0.7,1,protect_stop,23.244299697875977,25.82699966430664,26.400999069213867,NVDA
2021-11-03 04:00:00,2021-11-04 04:00:00,0.05953312224374718,2.2196140460782594,37.2836828041786,1,tp,28.3345193149223,26.597999572753906,29.801000595092773,NVDA
2021-11-05 04:00:00,2021-11-08 05:00:00,0.10834984279506266,0.44161983467943156,4.07586963937483,1,tp,33.05511531856657,29.75200080871582,30.804000854492188,NVDA
2021-11-09 05:00:00,2021-11-10 05:00:00,0.09177449929409676,0.24782879188369833,2.700410177009154,1,sl_underlying_atr,27.591299629211427,30.656999588012695,29.458999633789062,NVDA
2021-11-11 05:00:00,2021-11-15 05:00:00,0.12372833424525709,0.12620290093016223,1.02,2,time_stop,27.350999450683595,30.389999389648438,30.024999618530273,NVDA
2021-11-16 05:00:00,2021-11-17 05:00:00,0.12975072268447718,0.23996284193296447,1.849414299729928,1,sl_underlying_atr,27.18269920349121,30.202999114990234,29.26099967956543,NVDA
2021-11-18 05:00:00,2021-11-19 05:00:00,0.20447107919405028,0.14312975543583517,0.6999999999999998,1,protect_stop,28.507499313354494,31.674999237060547,32.98500061035156,NVDA
2021-11-22 05:00:00,2021-11-23 05:00:00,0.1474933704198942,0.2540255633240944,1.7222846193080892,1,tp,36.59950660555194,31.95599937438965,31.746000289916992,NVDA
2021-11-24 05:00:00,2021-11-26 05:00:00,0.21851532871413326,0.3833991627026201,1.7545641532736205,1,sl_underlying_atr,29.40659980773926,32.67399978637695,31.503000259399414,NVDA
2021-11-29 05:00:00,2021-11-30 05:00:00,0.15874148050293213,0.22748161259787958,1.4330319452556557,1,tp,38.397343186193176,33.375999450683594,32.67599868774414,NVDA
2021-12-01 05:00:00,2021-12-02 05:00:00,0.15724847204832848,0.503010463687855,3.1988257636822097,1,tp,36.450750538561024,31.434999465942383,32.125999450683594,NVDA
2021-12-03 05:00:00,2021-12-06 05:00:00,0.15942032966172315,0.1115942307632062,0.7,1,protect_stop,35.81135803041434,30.69300079345703,30.03700065612793,NVDA
2021-12-07 05:00:00,2021-12-08 05:00:00,0.1528060555047741,0.20586372425819954,1.347222291539145,1,tp,37.2534522275793,32.426998138427734,31.826000213623047,NVDA
2021-12-09 05:00:00,2021-12-10 05:00:00,0.1465881255240955,0.22402764808190945,1.5282796425764023,1,tp,35.13498844008317,30.489999771118164,30.197999954223633,NVDA
2021-12-13 05:00:00,2021-12-15 05:00:00,0.25838760036402775,0.18087132025481942,0.7,2,protect_stop,25.344899368286132,28.160999298095703,30.458999633789062,NVDA
2021-12-16 05:00:00,2021-12-17 05:00:00,0.15902323517244277,0.2655639222968511,1.669969309886552,1,tp,33.56472618247016,28.386999130249023,27.801000595092773,NVDA
2021-12-20 05:00:00,2021-12-21 05:00:00,0.27835656059653147,0.19484959241757202,0.7,1,protect_stop,24.947099876403808,27.7189998626709,29.075000762939453,NVDA
2021-12-22 05:00:00,2021-12-23 05:00:00,0.15049842055410734,0.36882976716802673,2.4507218468477197,1,tp,34.21954716646078,29.399999618530273,29.639999389648438,NVDA
2021-12-27 05:00:00,2021-12-28 05:00:00,0.16096142479977082,0.2393152510671066,1.4867863611719678,1,tp,36.11416113764856,30.94499969482422,30.32200050354004,NVDA
2021-12-29 05:00:00,2021-12-31 05:00:00,0.2658657466273908,0.2525724592960213,0.9500000000000001,2,break_even,27.000899505615234,30.000999450683594,29.410999298095703,NVDA
2022-01-03 05:00:00,2022-01-04 05:00:00,0.25224788666269404,0.3211562258592977,1.2731770723960432,1,tp,27.108900260925292,30.121000289916992,29.290000915527344,NVDA
2022-01-05 05:00:00,2022-01-06 05:00:00,0.24711841537772727,0.1729828907644091,0.7,1,protect_stop,24.84360008239746,27.604000091552734,28.17799949645996,NVDA
2022-01-07 05:00:00,2022-01-10 05:00:00,0.18318230084877385,0.1282276105941417,0.7000000000000001,1,protect_stop,24.522299766540527,27.246999740600586,27.399999618530273,NVDA
2022-01-11 05:00:00,2022-01-12 05:00:00,0.1778991771579861,0.12452942401059025,0.7,1,protect_stop,25.035299491882324,27.816999435424805,27.999000549316406,NVDA
2022-01-13 05:00:00,2022-01-14 05:00:00,0.15137838973083007,0.10596487281158104,0.7,1,protect_stop,23.917500686645507,26.575000762939453,26.941999435424805,NVDA
2022-01-18 05:00:00,2022-01-19 05:00:00,0.06672337992546318,0.134223655058598,2.0116435229830913,1,sl_underlying_atr,23.31269989013672,25.902999877929688,25.066999435424805,NVDA
2022-01-20 05:00:00,2022-01-21 05:00:00,0.0869230778895127,0.06084615452265889,0.7,1,protect_stop,26.796254259471795,24.149999618530273,23.374000549316406,NVDA
2022-01-24 05:00:00,2022-01-25 05:00:00,0.0767868822636606,0.05375081758456241,0.7,1,sl_underlying_atr,25.68613493421668,23.371999740600586,22.323999404907227,NVDA
2022-01-26 05:00:00,2022-01-27 05:00:00,0.0709937397586895,0.049695617831082645,0.7,1,protect_stop,24.90011618551188,22.77199935913086,21.944000244140625,NVDA
2022-01-28 05:00:00,2022-01-31 05:00:00,0.0796726634452729,0.8466884070968668,10.627088018445077,1,tp,25.25682561412719,22.84000015258789,24.486000061035156,NVDA
2022-02-01 05:00:00,2022-02-02 05:00:00,0.12774533268488852,0.08942173287942196,0.7,1,protect_stop,22.174200439453127,24.63800048828125,25.242000579833984,NVDA
2022-02-03 05:00:00,2022-02-04 05:00:00,0.13747896463025455,0.09623527524117818,0.7,1,protect_stop,21.55319995880127,23.947999954223633,24.319000244140625,NVDA
2022-02-07 05:00:00,2022-02-08 05:00:00,0.12163910409562106,0.08514737286693475,0.7,1,protect_stop,22.255200576782226,24.72800064086914,25.107999801635742,NVDA
2022-02-09 05:00:00,2022-02-10 05:00:00,0.16943319578286165,0.27267507607904307,1.609336793885962,1,tp,24.03449993133545,26.704999923706055,25.823999404907227,NVDA
2022-02-11 05:00:00,2022-02-14 05:00:00,0.19876839973802873,0.1391378798166201,0.7,1,protect_stop,21.554099464416506,23.948999404907227,24.267000198364258,NVDA
2022-02-15 05:00:00,2022-02-16 05:00:00,0.1389394660154637,0.2772027564884674,1.9951333083259095,1,tp,30.963427607064943,26.4950008392334,26.51099967956543,NVDA
2022-02-17 05:00:00,2022-02-18 05:00:00,0.1334702368647216,0.17527502087193536,1.3132142789975334,1,tp,28.829435177178464,24.506999969482422,23.642000198364258,NVDA
2022-02-22 05:00:00,2022-02-23 05:00:00,0.1258767751338823,0.1575458491099715,1.2515879036653588,1,sl_underlying_atr,27.45747706772967,23.389999389648438,22.386999130249023,NVDA
2022-02-24 05:00:00,2022-02-25 05:00:00,0.13250573268499544,0.4069586227178359,3.071252952393347,1,tp,28.059000399702715,23.74799919128418,24.156999588012695,NVDA
2022-02-28 05:00:00,2022-03-01 05:00:00,0.1334232758749878,0.17516710407412273,1.31286766064901,1,tp,28.709684962670668,24.385000228881836,23.476999282836914,NVDA
2022-03-02 05:00:00,2022-03-03 05:00:00,0.12682637543071307,0.19924454955940885,1.5710024739156785,1,tp,28.297802735990334,24.219999313354492,23.714000701904297,NVDA
2022-03-04 05:00:00,2022-03-07 05:00:00,0.12099409729030208,0.09587390874210278,0.7923850079402779,1,sl_underlying_atr,26.831460985471896,22.93600082397461,21.351999282836914,NVDA
2022-03-08 05:00:00,2022-03-09 05:00:00,0.2515693029943513,0.1760985120960459,0.7,1,protect_stop,19.36259994506836,21.513999938964844,23.013999938964844,NVDA
2022-03-10 05:00:00,2022-03-14 04:00:00,0.3051365642018311,0.45490493352536276,1.4908240666446912,2,sl_underlying_atr,20.392200851440432,22.658000946044922,21.329999923706055,NVDA
2022-03-15 04:00:00,2022-03-16 04:00:00,0.12715677526714497,0.8891393800101479,6.992465624754527,1,tp,27.103606049853024,22.972999572753906,24.496000289916992,NVDA
2022-03-17 04:00:00,2022-03-18 04:00:00,0.13059317800964587,0.962608665870075,7.371048630112782,1,tp,28.970189539039648,24.766000747680664,26.452999114990234,NVDA
2022-03-21 04:00:00,2022-03-23 04:00:00,0.280864507594373,0.36823698956231965,1.3110840978673275,2,sl_underlying_atr,24.060599327087402,26.733999252319336,25.634000778198242,NVDA
2022-03-24 04:00:00,2022-03-25 04:00:00,0.15509640071128317,0.25424415701282044,1.6392653591368889,1,tp,33.18379082541751,28.149999618530273,27.691999435424805,NVDA
2022-03-28 04:00:00,2022-03-29 04:00:00,0.15226549088188746,0.4509973791039794,2.96191459070538,1,tp,33.14158293548177,28.2189998626709,28.6560001373291,NVDA
2022-03-30 04:00:00,2022-03-31 04:00:00,0.14895074209010462,0.26086963528280993,1.751381910705771,1,tp,32.50267024242453,27.690000534057617,27.285999298095703,NVDA
2022-04-01 04:00:00,2022-04-04 04:00:00,0.3105968302296951,0.21741778116078656,0.7,1,protect_stop,24.04079990386963,26.711999893188477,27.360000610351562,NVDA
2022-04-05 04:00:00,2022-04-06 04:00:00,0.26474286850092454,0.6080742522044247,2.2968484690355355,1,sl_underlying_atr,23.33789978027344,25.930999755859375,24.406999588012695,NVDA
2022-04-07 04:00:00,2022-04-08 04:00:00,0.2520778550234333,0.4459547804906663,1.769115261827383,1,sl_underlying_atr,21.78720016479492,24.20800018310547,23.118999481201172,NVDA
2022-04-11 04:00:00,2022-04-12 04:00:00,0.11900176017510189,0.19173887532767253,1.6112272208876877,1,tp,25.768677846005563,21.91699981689453,21.503999710083008,NVDA
2022-04-13 04:00:00,2022-04-14 04:00:00,0.11228234337294074,0.09350594575756754,0.8327751536765826,1,sl_underlying_atr,25.79114127022898,22.202999114990234,21.257999420166016,NVDA
2022-04-18 04:00:00,2022-04-19 04:00:00,0.10613191743276573,0.24997150272714652,2.3552905551292125,1,tp,25.15338258337586,21.783000946044922,22.197999954223633,NVDA
2022-04-20 04:00:00,2022-04-21 04:00:00,0.09719444199551708,0.06803610939686194,0.6999999999999998,1,sl_underlying_atr,24.532625333437544,21.48200035095215,20.183000564575195,NVDA
2022-04-22 04:00:00,2022-04-25 04:00:00,0.09184276939443059,0.13543644325628046,1.4746554807666048,1,tp,22.41530771362968,19.514999389648438,19.902000427246094,NVDA
2022-04-26 04:00:00,2022-04-28 04:00:00,0.0789283316499052,0.07498191506740993,0.9499999999999998,2,break_even,16.909200096130373,18.788000106811523,19.781999588012695,NVDA
2022-04-29 04:00:00,2022-05-02 04:00:00,0.08428106582867145,0.5297841738723434,6.285921620275914,1,tp,21.194064898779775,18.547000885009766,19.533000946044922,NVDA
2022-05-03 04:00:00,2022-05-04 04:00:00,0.09642695974828541,0.41516605370314785,4.305497702996179,1,tp,22.66906506353754,19.601999282836914,20.333999633789062,NVDA
2022-05-05 04:00:00,2022-05-06 04:00:00,0.09683379112442592,0.15861730672246654,1.6380367316059363,1,tp,21.94708229075013,18.8439998626709,18.674999237060547,NVDA
2022-05-09 04:00:00,2022-05-10 04:00:00,0.19965126050589355,0.13975588235412548,0.7,1,protect_stop,15.255000686645507,16.950000762939453,17.594999313354492,NVDA
2022-05-11 04:00:00,2022-05-12 04:00:00,0.20806482751558697,0.259375007150469,1.246606695843574,1,tp,14.966999244689942,16.6299991607666,16.174999237060547,NVDA
2022-05-13 04:00:00,2022-05-16 04:00:00,0.10744624498715494,0.18920901530421474,1.7609644276245713,1,tp,21.261674827272373,17.70599937438965,17.263999938964844,NVDA
2022-05-17 04:00:00,2022-05-18 04:00:00,0.3018123776781856,0.6060170416523327,2.0079264022051224,1,sl_underlying_atr,16.359300041198733,18.177000045776367,16.937999725341797,NVDA
2022-05-19 04:00:00,2022-05-20 04:00:00,0.10794688656248264,0.1923393177085826,1.781795879747317,1,tp,20.725947621854345,17.124000549316406,16.694000244140625,NVDA
2022-05-23 04:00:00,2022-05-24 04:00:00,0.10403789349875603,0.1552561171798239,1.4923035440128387,1,tp,20.35158986316282,16.898000717163086,16.15399932861328,NVDA
2022-05-25 04:00:00,2022-05-26 04:00:00,0.10576814368170528,0.5997816121234827,5.6707207978277765,1,tp,20.495176655079934,16.975000381469727,17.85099983215332,NVDA
2022-05-27 04:00:00,2022-06-01 04:00:00,0.3199184538105513,0.32631682288676234,1.02,2,time_stop,16.92990074157715,18.81100082397461,18.31999969482422,NVDA
2022-06-02 04:00:00,2022-06-03 04:00:00,0.3226074709273341,0.4791243546002164,1.4851619933753395,1,sl_underlying_atr,17.63279914855957,19.591999053955078,18.719999313354492,NVDA
2022-06-06 04:00:00,2022-06-07 04:00:00,0.11045880789850449,0.29847294374701727,2.7021199071899304,1,tp,22.417360882707165,18.785999298095703,18.926000595092773,NVDA
2022-06-08 04:00:00,2022-06-09 04:00:00,0.09962610955985451,0.13414846454015095,1.3465191517847608,1,tp,21.862905249486655,18.648000717163086,18.04800033569336,NVDA
2022-06-10 04:00:00,2022-06-13 04:00:00,0.09140950535762182,0.07777171912663072,0.8508056008219722,1,sl_underlying_atr,19.928098996010707,16.974000930786133,15.647000312805176,NVDA
2022-06-14 04:00:00,2022-06-15 04:00:00,0.16257047554974413,0.11379933288482089,0.7,1,protect_stop,14.252400398254395,15.836000442504883,16.527000427246094,NVDA
2022-06-16 04:00:00,2022-06-17 04:00:00,0.08142518034551105,0.21235716432560725,2.6080036104865005,1,tp,18.217494266986748,15.60099983215332,15.880000114440918,NVDA
2022-06-21 04:00:00,2022-06-22 04:00:00,0.08454869128489184,0.14056109183190957,1.6624869018762292,1,tp,19.272172407312482,16.56599998474121,16.360000610351562,NVDA
2022-06-23 04:00:00,2022-06-24 04:00:00,0.08218548405058246,0.46674535358770886,5.679170220624879,1,tp,18.852095077424732,16.225000381469727,17.125999450683594,NVDA
2022-06-27 04:00:00,2022-06-28 04:00:00,0.08407513015148682,0.06843697714132424,0.8139978733070563,1,sl_underlying_atr,19.549072006133432,16.868999481201172,15.982000350952148,NVDA
2022-06-29 04:00:00,2022-06-30 04:00:00,0.07364061673138389,0.0939646363350144,1.275989263883621,1,tp,17.870002614824188,15.541999816894531,15.159000396728516,NVDA
2022-07-01 04:00:00,2022-07-05 04:00:00,0.12384345333125069,0.08669041733187548,0.7,1,protect_stop,13.070699787139892,14.52299976348877,14.96399974822998,NVDA
2022-07-06 04:00:00,2022-07-07 04:00:00,0.066852750035715,0.3708704375369436,5.54757190001626,1,tp,17.22087934061217,15.130000114440918,15.857999801635742,NVDA
2022-07-08 04:00:00,2022-07-11 04:00:00,0.07345886688835801,0.06797924591394677,0.92540558809954,1,sl_underlying_atr,18.15245130352251,15.838000297546387,15.152000427246094,NVDA
2022-07-12 04:00:00,2022-07-13 04:00:00,0.11751987297074251,0.08226391107951975,0.7,1,protect_stop,13.573799800872804,15.081999778747559,15.163999557495117,NVDA
2022-07-14 04:00:00,2022-07-15 04:00:00,0.061973838302123996,0.2024347620679987,3.2664551303265132,1,tp,17.2855700140888,15.371999740600586,15.76200008392334,NVDA
2022-07-18 04:00:00,2022-07-19 04:00:00,0.0705552726650236,0.04938869086551651,0.7,1,protect_stop,14.490899848937989,16.10099983215332,16.992000579833984,NVDA
2022-07-20 04:00:00,2022-07-21 04:00:00,0.08555823692927689,0.05989076585049382,0.7,1,protect_stop,16.026299285888673,17.80699920654297,18.049999237060547,NVDA
2022-07-22 04:00:00,2022-07-26 04:00:00,0.0853722120462006,0.13574027339348937,1.5899819173015133,2,sl_underlying_atr,15.587100219726564,17.319000244140625,16.533000946044922,NVDA
2022-07-27 04:00:00,2022-07-28 04:00:00,0.11115414797145817,0.07780790358002071,0.7,1,protect_stop,16.01100082397461,17.790000915527344,17.983999252319336,NVDA
2022-07-29 04:00:00,2022-08-01 04:00:00,0.08361414183412563,0.05852989928388794,0.7,1,protect_stop,16.346700096130373,18.163000106811523,18.44099998474121,NVDA
2022-08-02 04:00:00,2022-08-03 04:00:00,0.06753475080016491,0.1850183297062422,2.739601871837964,1,tp,20.585082668972525,18.525999069213867,18.89299964904785,NVDA
2022-08-04 04:00:00,2022-08-08 04:00:00,0.06049283240583492,0.30349357156260837,5.017017049665118,2,sl_underlying_atr,17.2935001373291,19.21500015258789,17.792999267578125,NVDA
2022-08-09 04:00:00,2022-08-10 04:00:00,0.06765828659465334,0.4700135713989706,6.946873695085757,1,tp,19.170163245101286,17.086000442504883,18.097000122070312,NVDA
2022-08-11 04:00:00,2022-08-12 04:00:00,0.07535005262724681,0.36076285011219866,4.787824792862131,1,tp,20.281543721098394,17.941999435424805,18.708999633789062,NVDA
2022-08-15 04:00:00,2022-08-17 04:00:00,0.11033469202450874,0.1433595948468458,1.2993156750281336,2,sl_underlying_atr,17.128799629211425,19.031999588012695,18.334999084472656,NVDA
2022-08-18 04:00:00,2022-08-19 04:00:00,0.09062518659660768,0.23849872770521685,2.6317046801440123,1,sl_underlying_atr,16.895700645446777,18.773000717163086,17.849000930786133,NVDA
2022-08-22 04:00:00,2022-08-23 04:00:00,0.0731828714274354,0.15829544920280236,2.1630122748020413,1,tp,19.31355601180509,17.034000396728516,17.180999755859375,NVDA
2022-08-24 04:00:00,2022-08-25 04:00:00,0.09397272902246456,0.0657809103157252,0.7,1,protect_stop,15.499800109863282,17.222000122070312,17.913000106811523,NVDA
2022-08-26 04:00:00,2022-08-30 04:00:00,0.07349494173102311,0.05144645921171617,0.7,2,sl_underlying_atr,18.566427436695296,16.260000228881836,15.468000411987305,NVDA
2022-08-31 04:00:00,2022-09-01 04:00:00,0.06835745704084917,0.047850219928594416,0.7,1,sl_underlying_atr,17.239834161781587,15.093999862670898,13.937000274658203,NVDA
2022-09-02 04:00:00,2022-09-07 04:00:00,0.10772042066259147,0.10233439962946189,0.95,2,break_even,12.282300281524659,13.647000312805176,13.71399974822998,NVDA
2022-09-08 04:00:00,2022-09-09 04:00:00,0.06438126717590276,0.19209712473843155,2.9837425258124077,1,tp,16.015980579398047,13.989999771118164,14.38700008392334,NVDA
2022-09-12 04:00:00,2022-09-13 04:00:00,0.06342969431252365,0.044400786018766555,0.7,1,sl_underlying_atr,16.48580523152475,14.505000114440918,13.130999565124512,NVDA
2022-09-14 04:00:00,2022-09-15 04:00:00,0.06023983720007853,0.08558352942951619,1.420713159387566,1,tp,15.022810748645883,13.128000259399414,12.928999900817871,NVDA
2022-09-16 04:00:00,2022-09-19 04:00:00,0.10194588746678335,0.07136212122674834,0.7,1,protect_stop,11.87819995880127,13.197999954223633,13.381999969482422,NVDA
2022-09-20 04:00:00,2022-09-21 04:00:00,0.05968613537302225,0.12334394247864333,2.0665426184452547,1,tp,15.049700167608941,13.175999641418457,13.26099967956543,NVDA
2022-09-22 04:00:00,2022-09-26 04:00:00,0.09001352598600398,0.09181379650572406,1.02,2,time_stop,11.304899883270265,12.560999870300293,12.227999687194824,NVDA
2022-09-27 04:00:00,2022-09-28 04:00:00,0.04801033320599646,0.16417183290162995,3.419510383259015,1,tp,13.88745816931304,12.413000106811523,12.736000061035156,NVDA
2022-09-29 04:00:00,2022-09-30 04:00:00,0.04930775725548786,0.07118272760047595,1.443641559920137,1,tp,13.742649674226946,12.220000267028809,12.138999938964844,NVDA
2022-10-03 04:00:00,2022-10-04 04:00:00,0.04641597701204914,0.29652585717832824,6.388443727067363,1,tp,13.930152687254182,12.51200008392334,13.166999816894531,NVDA
2022-10-05 04:00:00,2022-10-07 04:00:00,0.057981854950256206,0.29924544593522384,5.161018842738862,2,sl_underlying_atr,11.888099670410156,13.208999633789062,12.076000213623047,NVDA
2022-10-10 04:00:00,2022-10-12 04:00:00,0.06955308002618033,0.048687156018326225,0.7,2,protect_stop,10.503000068664551,11.670000076293945,11.5,NVDA
2022-10-13 04:00:00,2022-10-14 04:00:00,0.045628767350168076,0.17636650772742257,3.8652481311611178,1,sl_underlying_atr,10.764000034332275,11.960000038146973,11.22700023651123,NVDA
2022-10-17 04:00:00,2022-10-18 04:00:00,0.05185758975538968,0.10801743347231874,2.0829628600525583,1,tp,13.506845545463984,11.887999534606934,11.967000007629395,NVDA
2022-10-19 04:00:00,2022-10-20 04:00:00,0.07375285520496888,0.051626998643478215,0.7,1,protect_stop,10.845899677276611,12.050999641418457,12.194000244140625,NVDA
2022-10-21 04:00:00,2022-10-24 04:00:00,0.052203682920113126,0.11934035909692842,2.2860524855986504,1,tp,14.086229866916716,12.465999603271484,12.598999977111816,NVDA
2022-10-25 04:00:00,2022-10-26 04:00:00,0.0811209316192869,0.1188677015028663,1.4653147976743022,1,tp,11.934899711608887,13.26099967956543,12.895999908447266,NVDA
2022-10-27 04:00:00,2022-10-28 04:00:00,0.0837737184800833,0.05864160293605831,0.7,1,protect_stop,11.858399677276612,13.175999641418457,13.833999633789062,NVDA
2022-10-31 04:00:00,2022-11-01 04:00:00,0.06019387903216922,0.11494826494589572,1.9096337832699617,1,tp,15.382211790942966,13.496999740600586,13.543000221252441,NVDA
2022-11-02 04:00:00,2022-11-03 04:00:00,0.05639093397857553,0.14744959614652275,2.6147748537476416,1,tp,14.973735074849401,13.218999862670898,13.420999526977539,NVDA
2022-11-04 04:00:00,2022-11-07 05:00:00,0.06356507629914909,0.09142016970502764,1.438213796437328,1,tp,16.148828067287713,14.156000137329102,14.300999641418457,NVDA
2022-11-08 05:00:00,2022-11-09 05:00:00,0.049835533128316456,0.19547521118344058,3.922406341678563,1,sl_underlying_atr,13.141800212860108,14.60200023651123,13.776000022888184,NVDA
2022-11-10 05:00:00,2022-11-11 05:00:00,0.1765477561453821,0.12358342930176745,0.7,1,protect_stop,14.175,15.75,16.32699966430664,NVDA
2022-11-14 05:00:00,2022-11-15 05:00:00,0.14602681005754725,0.10221876704028307,0.7,1,protect_stop,14.665500068664551,16.295000076293945,16.666000366210938,NVDA
2022-11-16 05:00:00,2022-11-17 05:00:00,0.08023339723428635,0.13469575376817433,1.6787990838136222,1,tp,18.472739947800175,15.90999984741211,15.677000045776367,NVDA
2022-11-18 05:00:00,2022-11-21 05:00:00,0.07942020275292916,0.1516729575964857,1.9097528379312998,1,tp,17.955397827530522,15.409000396728516,15.317000389099121,NVDA
2022-11-22 05:00:00,2022-11-23 05:00:00,0.08417575406859368,0.3045078970154971,3.6175250270684565,1,tp,18.74559322178992,16.038000106811523,16.518999099731445,NVDA
2022-11-25 05:00:00,2022-11-28 05:00:00,0.1639209604203753,0.21887850207634152,1.335268543540909,1,tp,14.643000411987305,16.270000457763672,15.82699966430664,NVDA
2022-11-29 05:00:00,2022-11-30 05:00:00,0.1574611927216374,0.11022283490514616,0.7,1,protect_stop,14.07509994506836,15.638999938964844,16.92300033569336,NVDA
2022-12-01 05:00:00,2022-12-05 05:00:00,0.19903372103740935,0.2162594006806291,1.0865465387143223,2,sl_underlying_atr,15.421500205993652,17.135000228881836,16.610000610351562,NVDA
2022-12-06 05:00:00,2022-12-08 05:00:00,0.1871732375651547,0.13102126629560829,0.7,2,protect_stop,14.38830041885376,15.987000465393066,17.16900062561035,NVDA
2022-12-09 05:00:00,2022-12-12 05:00:00,0.19316899335093396,0.13521829534565377,0.7,1,protect_stop,15.300899505615234,17.000999450683594,17.53499984741211,NVDA
2022-12-13 05:00:00,2022-12-15 05:00:00,0.07218990049696017,0.05053293034787212,0.7,2,sl_underlying_atr,20.298296030756752,18.07200050354004,16.95199966430664,NVDA
2022-12-16 05:00:00,2022-12-19 05:00:00,0.07917405271340172,0.09720704872198205,1.227763962947016,1,tp,14.913899230957032,16.570999145507812,16.253999710083008,NVDA
2022-12-20 05:00:00,2022-12-21 05:00:00,0.07659375028715232,0.05361562520100662,0.7,1,protect_stop,14.47649917602539,16.084999084472656,16.500999450683594,NVDA
2022-12-22 05:00:00,2022-12-23 05:00:00,0.06641237955698398,0.09333414889900515,1.4053727561278153,1,tp,17.409959742260746,15.33899974822998,15.206000328063965,NVDA
2022-12-27 05:00:00,2022-12-29 05:00:00,0.10314068130446508,0.07219847691312554,0.7,2,protect_stop,12.708900260925294,14.121000289916992,14.602999687194824,NVDA
2022-12-30 05:00:00,2023-01-03 05:00:00,0.07355662344140335,0.09025235015834454,1.2269778836468934,1,tp,13.152600288391113,14.61400032043457,14.3149995803833,NVDA
2023-01-04 05:00:00,2023-01-05 05:00:00,0.08027211588353644,0.1335462174594806,1.663668834309007,1,sl_underlying_atr,13.274099636077882,14.74899959564209,14.265000343322754,NVDA
2023-01-06 05:00:00,2023-01-09 05:00:00,0.0902797853244337,0.06319584972710358,0.7,1,protect_stop,13.373100185394287,14.859000205993652,15.628000259399414,NVDA
2023-01-10 05:00:00,2023-01-12 05:00:00,0.08877899983678894,0.06214529988575226,0.7,2,protect_stop,14.318100357055664,15.909000396728516,16.51099967956543,NVDA
2023-01-13 05:00:00,2023-01-17 05:00:00,0.07091769763553968,0.38874758760066364,5.4816724253869005,1,tp,19.100699170105546,16.89900016784668,17.70199966430664,NVDA
2023-01-18 05:00:00,2023-01-19 05:00:00,0.09793913092080331,0.17087174966143337,1.7446729213842596,1,sl_underlying_atr,15.639300727844239,17.37700080871582,16.764999389648438,NVDA
2023-01-20 05:00:00,2023-01-23 05:00:00,0.08126294082309204,0.7175011783939116,8.82937746439547,1,tp,20.392227937835912,17.839000701904297,19.19300079345703,NVDA
2023-01-24 05:00:00,2023-01-25 05:00:00,0.0936152196291935,0.13840646300922899,1.478461125845263,1,tp,22.236597036985863,19.264999389648438,19.322999954223633,NVDA
2023-01-26 05:00:00,2023-01-27 05:00:00,0.08624576182636967,0.2005278220430129,2.325074505651841,1,tp,22.49373927941047,19.802000045776367,20.364999771118164,NVDA
