Date,Open,High,Low,Close,Volume
2019-09-19 04:00:00+00:00,32.834,33.185,32.122,32.5,17669000
2019-09-20 04:00:00+00:00,32.499,33.09,31.2,31.882,27832000
2019-09-23 04:00:00+00:00,31.778,32.547,31.0714,31.326,24693000
2019-09-24 04:00:00+00:00,31.356,31.584,28.757,29.547,52634000
2019-09-25 04:00:00+00:00,29.2,31.5825,28.607,31.46,54844000
2019-09-26 04:00:00+00:00,31.482,31.619,30.236,31.314,29359000
2019-09-27 04:00:00+00:00,31.4,31.64,30.171,30.569,21812000
2019-09-30 04:00:00+00:00,30.469,31.649,30.203,31.166,20602000
2019-10-01 04:00:00+00:00,31.166,32.0,30.88,31.322,20107000
2019-10-02 04:00:00+00:00,30.964,31.117,30.07,31.036,22062000
2019-10-03 04:00:00+00:00,31.144,32.66,30.4176,32.557,31372000
2019-10-04 04:00:00+00:00,32.747,33.045,32.01,32.72,27540000
2019-10-07 04:00:00+00:00,32.682,33.157,32.216,32.632,14006000
2019-10-08 04:00:00+00:00,32.25,32.569,31.08,31.105,19673000
2019-10-09 04:00:00+00:00,31.35,31.671,31.167,31.385,14488000
2019-10-10 04:00:00+00:00,31.447,32.929,31.101,32.447,21758000
2019-10-11 04:00:00+00:00,33.087,33.733,32.446,32.926,22612000
2019-10-14 04:00:00+00:00,32.899,34.603,32.867,34.43,21224000
2019-10-15 04:00:00+00:00,34.71,34.944,34.37,34.608,20334000
2019-10-16 04:00:00+00:00,34.201,34.365,32.224,32.364,24892000
2019-10-17 04:00:00+00:00,32.65,33.392,32.4,33.134,16843000
2019-10-18 04:00:00+00:00,33.2,33.5,31.213,31.434,26576000
2019-10-21 04:00:00+00:00,31.7,32.656,31.161,31.973,17972000
2019-10-22 04:00:00+00:00,32.35,32.68,29.53,29.969,30904000
2019-10-23 04:00:00+00:00,29.821,30.9772,29.106,29.714,23660000
2019-10-24 04:00:00+00:00,30.196,32.424,30.103,32.334,31335000
2019-10-25 04:00:00+00:00,31.672,32.136,30.912,31.745,22416000
2019-10-28 04:00:00+00:00,32.249,32.918,31.282,32.493,28425000
2019-10-29 04:00:00+00:00,30.6,32.188,29.864,31.252,53518000
2019-10-30 04:00:00+00:00,31.332,31.994,30.846,31.912,20418000
2019-10-31 04:00:00+00:00,31.641,31.985,30.874,31.357,17894000
2019-11-01 04:00:00+00:00,31.625,32.208,31.287,31.676,16005000
2019-11-04 05:00:00+00:00,31.838,32.1,30.377,30.791,26226000
2019-11-05 05:00:00+00:00,30.809,30.905,29.4462,29.55,28060000
2019-11-06 05:00:00+00:00,29.692,30.07,29.151,29.502,16359000
2019-11-07 05:00:00+00:00,29.555,29.749,28.244,28.575,24489000
2019-11-08 05:00:00+00:00,28.208,29.881,28.208,29.764,24672000
2019-11-11 05:00:00+00:00,29.604,30.52,29.346,30.332,17478000
2019-11-12 05:00:00+00:00,30.182,31.0749,30.182,30.556,16772000
2019-11-13 05:00:00+00:00,30.5,31.484,30.264,31.431,19642000
2019-11-14 05:00:00+00:00,31.432,31.989,30.9355,31.245,16535000
2019-11-15 05:00:00+00:00,31.493,31.531,30.97,31.238,10205000
2019-11-18 05:00:00+00:00,31.273,32.583,31.035,32.298,17435000
2019-11-19 05:00:00+00:00,32.323,32.578,31.451,31.628,14284000
2019-11-20 05:00:00+00:00,31.438,32.5118,31.2,31.705,16569000
2019-11-21 05:00:00+00:00,31.75,32.198,31.42,31.607,13531000
2019-11-22 05:00:00+00:00,31.876,32.0,30.9733,31.452,11163000
2019-11-25 05:00:00+00:00,31.509,31.874,31.232,31.707,13718000
2019-11-26 05:00:00+00:00,31.794,33.717,31.708,33.619,28766000
2019-11-27 05:00:00+00:00,33.751,34.265,33.008,34.1,24136000
2019-11-29 05:00:00+00:00,33.99,34.4,33.551,33.675,12067000
2019-12-02 05:00:00+00:00,33.6,33.6,31.1532,33.084,29702000
2019-12-03 05:00:00+00:00,32.101,35.131,32.0,35.066,32698000
2019-12-04 05:00:00+00:00,35.0,37.691,34.951,37.2,56008000
2019-12-05 05:00:00+00:00,37.103,37.659,36.026,36.359,32422000
2019-12-06 05:00:00+00:00,36.78,37.229,36.075,36.46,21987000
2019-12-09 05:00:00+00:00,36.518,38.111,36.4,36.979,40746000
2019-12-10 05:00:00+00:00,37.351,37.397,36.4546,36.8,15147000
2019-12-11 05:00:00+00:00,36.841,37.45,36.551,37.308,18379000
2019-12-12 05:00:00+00:00,37.2,37.63,36.491,37.205,21714000
2019-12-13 05:00:00+00:00,37.045,39.2,37.045,38.557,32570000
2019-12-16 05:00:00+00:00,38.974,39.667,38.3,39.363,26217000
2019-12-17 05:00:00+00:00,39.3,39.7,38.063,38.795,24641000
2019-12-18 05:00:00+00:00,39.102,40.48,39.0535,39.694,30707000
2019-12-19 05:00:00+00:00,39.559,40.198,39.127,39.306,19410000
2019-12-20 05:00:00+00:00,39.305,39.8696,38.751,39.007,16842000
2019-12-23 05:00:00+00:00,39.287,39.871,38.803,38.913,14290000
2019-12-24 05:00:00+00:00,38.981,40.064,38.614,39.939,15273000
2019-12-26 05:00:00+00:00,40.276,41.66,40.24,40.875,23498000
2019-12-27 05:00:00+00:00,41.151,41.58,40.311,40.8,19133000
2019-12-30 05:00:00+00:00,40.838,40.932,39.211,39.636,18269000
2019-12-31 05:00:00+00:00,39.496,40.394,39.101,39.758,11222000
2020-01-02 05:00:00+00:00,40.399,40.824,39.836,40.781,13967000
2020-01-03 05:00:00+00:00,40.16,40.8403,39.7,40.429,10317000
2020-01-06 05:00:00+00:00,39.859,41.352,39.542,41.333,16860000
2020-01-07 05:00:00+00:00,41.575,42.248,41.012,41.45,15529000
2020-01-08 05:00:00+00:00,41.393,42.2545,41.186,41.81,15501000
2020-01-09 05:00:00+00:00,42.31,43.171,42.179,43.02,17844000
2020-01-10 05:00:00+00:00,43.249,43.856,42.767,42.917,18041000
2020-01-13 05:00:00+00:00,43.499,44.6745,43.375,44.025,19998000
2020-01-14 05:00:00+00:00,44.277,44.592,43.05,44.122,15055000
2020-01-15 05:00:00+00:00,44.192,45.3,44.122,44.851,16329000
2020-01-16 05:00:00+00:00,45.274,45.378,44.664,45.13,14669000
2020-01-17 05:00:00+00:00,45.273,45.891,45.2,45.488,18692000
2020-01-21 05:00:00+00:00,45.499,47.286,45.409,46.544,21393000
2020-01-22 05:00:00+00:00,47.0,47.6786,46.317,46.476,23584000
2020-01-23 05:00:00+00:00,46.477,47.3,46.0,46.925,24450000
2020-01-24 05:00:00+00:00,47.4,47.651,45.783,46.548,21411000
2020-01-27 05:00:00+00:00,44.762,45.99,43.674,45.111,22474000
2020-01-28 05:00:00+00:00,45.35,46.867,45.11,46.766,15361000
2020-01-29 05:00:00+00:00,47.339,48.0046,47.045,47.167,18085000
2020-01-30 05:00:00+00:00,47.05,47.815,46.466,47.688,15071000
2020-01-31 05:00:00+00:00,48.058,48.287,46.302,46.566,21802000
2020-02-03 05:00:00+00:00,46.825,47.488,45.725,46.939,18507000
2020-02-04 05:00:00+00:00,47.639,48.768,47.1791,48.546,17798000
2020-02-05 05:00:00+00:00,49.35,49.5,46.7958,47.556,21317000
2020-02-06 05:00:00+00:00,47.316,47.573,46.25,47.298,16732000
2020-02-07 05:00:00+00:00,47.2,48.173,46.678,47.869,11944000
