Date,Open,High,Low,Close,Volume
2019-09-19 00:00:00-04:00,131.47000122070312,132.02999877929688,129.8699951171875,130.1199951171875,2725700
2019-09-20 00:00:00-04:00,130.00999450683594,130.99000549316406,127.87000274658203,128.16000366210938,6412300
2019-09-23 00:00:00-04:00,127.33999633789062,128.8800048828125,126.33999633789062,128.4199981689453,2723500
2019-09-24 00:00:00-04:00,128.74000549316406,129.0,125.56999969482422,125.98999786376953,3370700
2019-09-25 00:00:00-04:00,125.8499984741211,126.81999969482422,125.0199966430664,126.61000061035156,2354100
2019-09-26 00:00:00-04:00,126.79000091552734,126.91999816894531,125.6500015258789,126.38999938964844,2227400
2019-09-27 00:00:00-04:00,127.0,127.37999725341797,125.66000366210938,126.58999633789062,2214300
2019-09-30 00:00:00-04:00,126.33999633789062,127.0999984741211,125.87999725341797,126.30999755859375,2795300
2019-10-01 00:00:00-04:00,127.4000015258789,128.5,122.30000305175781,122.37000274658203,3718200
2019-10-02 00:00:00-04:00,121.1500015258789,121.8499984741211,119.33999633789062,119.95999908447266,4255800
2019-10-03 00:00:00-04:00,119.33999633789062,120.05999755859375,117.25,120.04000091552734,3110200
2019-10-04 00:00:00-04:00,119.72000122070312,121.1500015258789,119.3499984741211,121.04000091552734,2442300
2019-10-07 00:00:00-04:00,120.8499984741211,121.69999694824219,119.75,120.25,2334500
2019-10-08 00:00:00-04:00,118.79000091552734,119.19999694824219,117.69000244140625,117.97000122070312,3530000
2019-10-09 00:00:00-04:00,119.48999786376953,120.05999755859375,118.0,119.44000244140625,2557300
2019-10-10 00:00:00-04:00,120.04000091552734,123.02999877929688,119.76000213623047,122.69000244140625,3242900
2019-10-11 00:00:00-04:00,125.61000061035156,130.3800048828125,125.4000015258789,128.39999389648438,6747800
2019-10-14 00:00:00-04:00,126.80999755859375,128.55999755859375,126.01000213623047,128.3800048828125,2851500
2019-10-15 00:00:00-04:00,127.98999786376953,131.67999267578125,127.6500015258789,131.02999877929688,3289000
2019-10-16 00:00:00-04:00,131.0,132.80999755859375,130.11000061035156,130.19000244140625,3038300
2019-10-17 00:00:00-04:00,130.97000122070312,132.86000061035156,130.17999267578125,132.07000732421875,3418300
2019-10-18 00:00:00-04:00,130.14999389648438,132.02999877929688,129.99000549316406,130.7100067138672,4329200
2019-10-21 00:00:00-04:00,131.9499969482422,133.4499969482422,131.5,132.22999572753906,4225200
