Date,Open,High,Low,Close,Volume
2019-09-19 00:00:00-04:00,39.133331298828125,39.27000045776367,38.92333221435547,39.03666687011719,10141800
2019-09-20 00:00:00-04:00,39.116668701171875,39.21333312988281,38.93333435058594,38.99333190917969,33997200
2019-09-23 00:00:00-04:00,38.869998931884766,39.470001220703125,38.85333251953125,39.206668853759766,15487500
2019-09-24 00:00:00-04:00,39.41666793823242,39.95333480834961,39.336666107177734,39.46666717529297,21819300
2019-09-25 00:00:00-04:00,39.4900016784668,39.573333740234375,39.27000045776367,39.4900016784668,13840800
2019-09-26 00:00:00-04:00,39.599998474121094,39.849998474121094,39.39666748046875,39.43333435058594,11960700
2019-09-27 00:00:00-04:00,39.73666763305664,39.74333190917969,39.25,39.483333587646484,10304100
2019-09-30 00:00:00-04:00,39.55666732788086,39.813331604003906,39.52000045776367,39.560001373291016,10204200
2019-10-01 00:00:00-04:00,39.616668701171875,39.70333480834961,39.2400016784668,39.28333282470703,11187900
2019-10-02 00:00:00-04:00,39.133331298828125,39.18333435058594,38.53666687011719,38.706668853759766,17833500
2019-10-03 00:00:00-04:00,38.62666702270508,38.93333435058594,38.19333267211914,38.77000045776367,15619500
2019-10-04 00:00:00-04:00,38.79999923706055,39.43333435058594,38.72999954223633,39.38666534423828,13881000
2019-10-07 00:00:00-04:00,39.366668701171875,39.43333435058594,38.959999084472656,39.07666778564453,14085000
2019-10-08 00:00:00-04:00,38.936668395996094,39.55666732788086,38.88666534423828,39.19333267211914,15375300
2019-10-09 00:00:00-04:00,39.393333435058594,39.766666412353516,39.34000015258789,39.643333435058594,11710200
2019-10-10 00:00:00-04:00,39.633331298828125,39.959999084472656,39.53333282470703,39.869998931884766,13024500
2019-10-11 00:00:00-04:00,39.973331451416016,40.23666763305664,39.573333740234375,40.08000183105469,18383700
2019-10-14 00:00:00-04:00,39.95000076293945,40.1533317565918,39.70000076293945,39.723331451416016,13719900
2019-10-15 00:00:00-04:00,39.776668548583984,39.996665954589844,39.62333297729492,39.84333419799805,13550100
2019-10-16 00:00:00-04:00,39.77000045776367,40.03666687011719,39.70000076293945,39.80666732788086,11344800
2019-10-17 00:00:00-04:00,39.88999938964844,40.08333206176758,39.78666687011719,39.9466667175293,11732700
2019-10-18 00:00:00-04:00,40.150001525878906,40.20000076293945,39.709999084472656,39.71333312988281,16776900
2019-10-21 00:00:00-04:00,39.766666412353516,39.94333267211914,39.606666564941406,39.913333892822266,10230300
2019-10-22 00:00:00-04:00,39.91666793823242,40.05666732788086,39.79666519165039,39.86000061035156,7634100
2019-10-23 00:00:00-04:00,39.723331451416016,39.95000076293945,39.563331604003906,39.78333282470703,8520000
2019-10-24 00:00:00-04:00,39.71666717529297,39.856666564941406,39.503334045410156,39.70000076293945,8700900
2019-10-25 00:00:00-04:00,39.66666793823242,39.776668548583984,39.400001525878906,39.68000030517578,7692900
2019-10-28 00:00:00-04:00,39.75,39.900001525878906,39.5099983215332,39.7400016784668,10213800
2019-10-29 00:00:00-04:00,39.5,39.57666778564453,39.026668548583984,39.04999923706055,14373300
2019-10-30 00:00:00-04:00,39.060001373291016,39.456668853759766,39.016666412353516,39.366668701171875,8988600
2019-10-31 00:00:00-04:00,39.310001373291016,39.426666259765625,38.94333267211914,39.086666107177734,14643900
2019-11-01 00:00:00-04:00,39.30666732788086,39.323333740234375,39.07666778564453,39.206668853759766,11287800
2019-11-04 00:00:00-05:00,39.46666717529297,39.70333480834961,39.05666732788086,39.189998626708984,13938000
2019-11-05 00:00:00-05:00,39.22666549682617,39.71333312988281,39.026668548583984,39.619998931884766,12651300
2019-11-06 00:00:00-05:00,39.61000061035156,39.87333297729492,39.56999969482422,39.83333206176758,10843200
2019-11-07 00:00:00-05:00,40.0,40.30666732788086,39.8466682434082,40.07666778564453,13324200
2019-11-08 00:00:00-05:00,40.10333251953125,40.293331146240234,39.64666748046875,39.813331604003906,11498100
2019-11-11 00:00:00-05:00,39.56666564941406,39.87666702270508,39.426666259765625,39.68000030517578,13317000
2019-11-12 00:00:00-05:00,39.866668701171875,40.0,39.60333251953125,39.706668853759766,15189300
2019-11-13 00:00:00-05:00,39.720001220703125,40.45333480834961,39.5533332824707,40.32666778564453,23135400
2019-11-14 00:00:00-05:00,41.53333282470703,41.793331146240234,39.836666107177734,40.21666717529297,67512600
2019-11-15 00:00:00-05:00,40.22666549682617,40.33333206176758,39.459999084472656,39.62333297729492,30413100
2019-11-18 00:00:00-05:00,39.483333587646484,40.290000915527344,39.413333892822266,40.08333206176758,19644000
2019-11-19 00:00:00-05:00,40.03666687011719,40.119998931884766,39.9033317565918,39.96333312988281,11146200
2019-11-20 00:00:00-05:00,40.06999969482422,40.15999984741211,39.46666717529297,39.709999084472656,15227700
2019-11-21 00:00:00-05:00,39.61000061035156,40.0,39.55666732788086,39.95333480834961,12908400
2019-11-22 00:00:00-05:00,40.04999923706055,40.099998474121094,39.75666809082031,39.78666687011719,11529300
2019-11-25 00:00:00-05:00,40.0,40.00666809082031,39.29999923706055,39.63999938964844,17644500
2019-11-26 00:00:00-05:00,39.6533317565918,39.766666412353516,39.483333587646484,39.72999954223633,18877500
2019-11-27 00:00:00-05:00,39.79666519165039,39.93333435058594,39.57666778564453,39.586666107177734,10302300
2019-11-29 00:00:00-05:00,39.71333312988281,39.9900016784668,39.66666793823242,39.6966667175293,9471900
2019-12-02 00:00:00-05:00,39.71666717529297,39.793331146240234,39.279998779296875,39.7599983215332,17012700
2019-12-03 00:00:00-05:00,39.46666717529297,39.6533317565918,39.25666809082031,39.55666732788086,19784400
2019-12-04 00:00:00-05:00,39.706668853759766,39.733333587646484,39.43333435058594,39.563331604003906,16669800
2019-12-05 00:00:00-05:00,39.45333480834961,39.59333419799805,39.13999938964844,39.5533332824707,13058400
2019-12-06 00:00:00-05:00,39.69333267211914,39.93333435058594,39.63999938964844,39.926666259765625,13022400
2019-12-09 00:00:00-05:00,39.856666564941406,39.95333480834961,39.72666549682617,39.78666687011719,14448000
2019-12-10 00:00:00-05:00,39.78333282470703,39.85333251953125,39.67333221435547,39.71333312988281,12846900
2019-12-11 00:00:00-05:00,39.79999923706055,39.883331298828125,39.5099983215332,39.66666793823242,10519200
2019-12-12 00:00:00-05:00,39.66666793823242,40.03666687011719,39.560001373291016,39.91999816894531,12447000
2019-12-13 00:00:00-05:00,39.720001220703125,40.21666717529297,39.67333221435547,40.0966682434082,16098900
2019-12-16 00:00:00-05:00,40.13999938964844,40.45000076293945,40.13999938964844,40.18000030517578,16052100
2019-12-17 00:00:00-05:00,40.31666564941406,40.56666564941406,40.233333587646484,40.426666259765625,13727400
2019-12-18 00:00:00-05:00,40.503334045410156,40.560001373291016,39.9466667175293,39.95333480834961,15309000
2019-12-19 00:00:00-05:00,39.97999954223633,40.16999816894531,39.926666259765625,40.026668548583984,13392300
2019-12-20 00:00:00-05:00,40.49333190917969,40.706668853759766,40.00666809082031,40.0966682434082,23863200
2019-12-23 00:00:00-05:00,40.06666564941406,40.22999954223633,39.66999816894531,39.676666259765625,13457400
2019-12-24 00:00:00-05:00,39.709999084472656,39.866668701171875,39.66999816894531,39.836666107177734,6682200
2019-12-26 00:00:00-05:00,39.869998931884766,39.95000076293945,39.650001525878906,39.84000015258789,12671400
2019-12-27 00:00:00-05:00,39.97999954223633,39.97999954223633,39.75,39.86333465576172,10632000
2019-12-30 00:00:00-05:00,39.93333435058594,39.936668395996094,39.709999084472656,39.79999923706055,8837400
2019-12-31 00:00:00-05:00,39.83333206176758,39.93333435058594,39.39666748046875,39.61333465576172,14736000
2020-01-02 00:00:00-05:00,39.619998931884766,39.96333312988281,39.56666564941406,39.64666748046875,20294700
2020-01-03 00:00:00-05:00,39.42333221435547,39.5966682434082,39.1966667175293,39.29666519165039,16197600
2020-01-06 00:00:00-05:00,39.133331298828125,39.36333465576172,38.92333221435547,39.21666717529297,19336500
2020-01-07 00:00:00-05:00,39.086666107177734,39.17333221435547,38.733333587646484,38.85333251953125,20540700
2020-01-08 00:00:00-05:00,38.766666412353516,38.90999984741211,38.560001373291016,38.720001220703125,17627400
2020-01-09 00:00:00-05:00,38.71666717529297,39.12333297729492,38.69333267211914,39.119998931884766,16691100
2020-01-10 00:00:00-05:00,39.08000183105469,39.11333465576172,38.65999984741211,38.793331146240234,18164400
2020-01-13 00:00:00-05:00,38.793331146240234,38.849998474121094,38.456668853759766,38.62666702270508,18337800
2020-01-14 00:00:00-05:00,38.4900016784668,38.73666763305664,38.37666702270508,38.72666549682617,19757400
2020-01-15 00:00:00-05:00,38.209999084472656,38.62333297729492,38.17333221435547,38.426666259765625,22362600
2020-01-16 00:00:00-05:00,38.5,38.643333435058594,38.426666259765625,38.633331298828125,16108200
2020-01-17 00:00:00-05:00,38.68333435058594,38.766666412353516,38.21333312988281,38.31999969482422,30135000
2020-01-21 00:00:00-05:00,38.1966667175293,38.563331604003906,38.17333221435547,38.529998779296875,22061100
2020-01-22 00:00:00-05:00,38.40666580200195,38.84333419799805,38.393333435058594,38.70000076293945,14778300
2020-01-23 00:00:00-05:00,38.73666763305664,38.77000045776367,38.3466682434082,38.60333251953125,12915300
2020-01-24 00:00:00-05:00,38.66666793823242,38.676666259765625,38.04999923706055,38.12333297729492,13150200
2020-01-27 00:00:00-05:00,37.72999954223633,38.74333190917969,37.560001373291016,38.619998931884766,21055200
2020-01-28 00:00:00-05:00,38.65999984741211,38.96666717529297,38.650001525878906,38.866668701171875,15810600
2020-01-29 00:00:00-05:00,38.85333251953125,39.040000915527344,38.630001068115234,38.630001068115234,11326500
2020-01-30 00:00:00-05:00,38.53666687011719,38.90666580200195,38.44333267211914,38.86000061035156,13744500
2020-01-31 00:00:00-05:00,38.599998474121094,38.753334045410156,37.96666717529297,38.163333892822266,23327400
2020-02-03 00:00:00-05:00,38.29999923706055,38.46333312988281,38.03333282470703,38.09000015258789,13041300
2020-02-04 00:00:00-05:00,38.413333892822266,38.746665954589844,38.29666519165039,38.42333221435547,15696600
2020-02-05 00:00:00-05:00,38.53333282470703,38.983333587646484,38.28333282470703,38.936668395996094,17048700
2020-02-06 00:00:00-05:00,38.94333267211914,39.07666778564453,38.686668395996094,38.77000045776367,16058700
2020-02-07 00:00:00-05:00,38.70333480834961,38.91999816894531,38.586666107177734,38.81666564941406,11068800
2020-02-10 00:00:00-05:00,38.58333206176758,38.99333190917969,38.349998474121094,38.41666793823242,18434700
2020-02-11 00:00:00-05:00,38.47666549682617,38.5,38.14666748046875,38.46666717529297,17390400
2020-02-12 00:00:00-05:00,38.5,38.80666732788086,38.470001220703125,38.616668701171875,14206800
2020-02-13 00:00:00-05:00,38.616668701171875,39.18000030517578,38.526668548583984,39.14666748046875,15999600
2020-02-14 00:00:00-05:00,39.223331451416016,39.52333450317383,39.0533332824707,39.29666519165039,24391800
2020-02-18 00:00:00-05:00,39.4900016784668,39.983333587646484,39.119998931884766,39.87666702270508,34539600
2020-02-19 00:00:00-05:00,39.83333206176758,39.97999954223633,39.22666549682617,39.22666549682617,21563400
2020-02-20 00:00:00-05:00,39.06999969482422,39.369998931884766,38.95333480834961,39.22999954223633,15068700
2020-02-21 00:00:00-05:00,39.14666748046875,39.58333206176758,39.10333251953125,39.526668548583984,18726300
2020-02-24 00:00:00-05:00,39.1533317565918,39.48666763305664,38.650001525878906,38.77333450317383,19848000
2020-02-25 00:00:00-05:00,38.78333282470703,39.02333450317383,38.016666412353516,38.130001068115234,23292900
