Date,Open,High,Low,Close,Volume
2019-09-19 04:00:00+00:00,2053.74,2062.7,2046.73,2058.57,256100
2019-09-20 04:00:00+00:00,2046.22,2057.43,2029.46,2031.57,507400
2019-09-23 04:00:00+00:00,2016.0,2030.0,2007.14,2009.41,315500
2019-09-24 04:00:00+00:00,2012.82,2020.99,1985.92,1990.64,282800
2019-09-25 04:00:00+00:00,1991.65,2000.64,1962.0,1993.53,333400
2019-09-26 04:00:00+00:00,1994.08,1994.08,1964.0,1978.45,307400
2019-09-27 04:00:00+00:00,1969.56,1979.35,1936.86,1944.25,305600
2019-09-30 04:00:00+00:00,1953.0,1982.71,1942.34,1962.61,226500
2019-10-01 04:00:00+00:00,1977.0,1987.76,1964.72,1978.03,234700
2019-10-02 04:00:00+00:00,1969.0,1969.0,1929.91,1941.44,289300
2019-10-03 04:00:00+00:00,1936.55,1964.3,1918.23,1961.45,212200
2019-10-04 04:00:00+00:00,1970.64,1984.87,1965.31,1983.2,162200
2019-10-07 04:00:00+00:00,1971.01,1980.26,1949.08,1951.56,254100
2019-10-08 04:00:00+00:00,1937.05,1955.73,1923.56,1938.19,170300
2019-10-09 04:00:00+00:00,1953.72,1954.16,1926.2,1943.33,230300
2019-10-10 04:00:00+00:00,1942.69,1970.43,1933.84,1962.91,227500
2019-10-11 04:00:00+00:00,1984.3,2003.79,1972.94,1977.18,277200
2019-10-14 04:00:00+00:00,1964.52,1994.39,1964.52,1988.75,176500
2019-10-15 04:00:00+00:00,1992.21,2023.11,1991.6,2016.39,273400
2019-10-16 04:00:00+00:00,2016.8,2037.09,2016.8,2027.63,300000
2019-10-17 04:00:00+00:00,2033.0,2044.77,2021.37,2028.53,199900
2019-10-18 04:00:00+00:00,2030.86,2033.92,2006.96,2013.53,352200
2019-10-21 04:00:00+00:00,2022.68,2035.0,2017.4,2022.24,194500
2019-10-22 04:00:00+00:00,2029.04,2033.3,2010.01,2023.05,186400
2019-10-23 04:00:00+00:00,2019.66,2034.68,2016.21,2032.23,176100
2019-10-24 04:00:00+00:00,2035.0,2045.83,2016.47,2043.75,171900
2019-10-25 04:00:00+00:00,2020.13,2058.86,2019.77,2055.93,242400
2019-10-28 04:00:00+00:00,2053.02,2079.7,2047.29,2057.05,195700
2019-10-29 04:00:00+00:00,2054.14,2057.43,2037.74,2042.8,177700
2019-10-30 04:00:00+00:00,2035.53,2050.86,2030.35,2049.55,150300
2019-10-31 04:00:00+00:00,2046.08,2059.17,2031.29,2048.77,192400
2019-11-01 04:00:00+00:00,2023.62,2041.58,2007.75,2032.02,333200
2019-11-04 05:00:00+00:00,2042.0,2045.78,2002.83,2007.68,328300
