Date,Open,High,Low,Close,Volume
2019-09-19 04:00:00+00:00,34.86,35.13333,34.531666,34.815,8128800
2019-09-20 04:00:00+00:00,34.833332,35.43,34.53,34.708332,5916600
2019-09-23 04:00:00+00:00,34.893333,35.205,34.753334,34.951668,4331400
2019-09-24 04:00:00+00:00,35.208332,35.463333,34.266666,34.578335,5466000
2019-09-25 04:00:00+00:00,34.40167,35.41,34.105,35.226665,9656400
2019-09-26 04:00:00+00:00,35.29333,35.35,34.525,34.798332,4464000
2019-09-27 04:00:00+00:00,34.87,34.966667,33.683334,33.733334,9627600
2019-09-30 04:00:00+00:00,33.683334,34.15,33.586666,33.97167,6998400
2019-10-01 04:00:00+00:00,34.325,34.828335,34.09833,34.166668,6714600
2019-10-02 04:00:00+00:00,33.90167,34.375,33.751667,34.235,6206400
2019-10-03 04:00:00+00:00,34.236668,34.93,34.101665,34.743332,7441200
2019-10-04 04:00:00+00:00,34.855,35.166668,34.63333,35.095,4765200
2019-10-07 04:00:00+00:00,35.048332,35.753334,34.855,35.468334,8339400
2019-10-08 04:00:00+00:00,35.235,35.396667,34.435,34.49,5687400
2019-10-09 04:00:00+00:00,34.835,34.985,34.588333,34.90167,4428600
2019-10-10 04:00:00+00:00,34.75,35.195,34.373333,34.88333,6155400
2019-10-11 04:00:00+00:00,35.016666,35.77,35.0,35.07,6690600
2019-10-14 04:00:00+00:00,35.0,35.63,35.0,35.591667,5700600
2019-10-15 04:00:00+00:00,35.65,35.943333,35.191666,35.43,5478000
2019-10-16 04:00:00+00:00,35.333332,35.833332,34.786667,35.49,6929400
2019-10-17 04:00:00+00:00,35.646667,35.895,35.351665,35.711666,3694200
2019-10-18 04:00:00+00:00,35.658333,35.771667,34.911667,35.435,4716000
2019-10-21 04:00:00+00:00,35.333332,35.583332,34.946667,35.378334,8408400
2019-10-22 04:00:00+00:00,35.488335,36.05,35.396667,35.568333,6304800
2019-10-23 04:00:00+00:00,35.683334,36.448334,35.566666,36.2,5706000
2019-10-24 04:00:00+00:00,36.35,36.978333,36.315,36.928333,5517000
2019-10-25 04:00:00+00:00,36.833332,37.511665,36.505,37.441666,5809200
2019-10-28 04:00:00+00:00,37.441666,38.148335,37.441666,37.99167,6279600
2019-10-29 04:00:00+00:00,37.978333,37.978333,37.306667,37.431667,5267400
2019-10-30 04:00:00+00:00,37.406666,37.97,37.201668,37.83,3795000
2019-10-31 04:00:00+00:00,37.871666,37.95667,37.428333,37.898335,3663600
2019-11-01 04:00:00+00:00,38.0,38.97,37.87,38.928333,8007600
2019-11-04 05:00:00+00:00,39.166668,39.493332,38.983334,39.003334,4638600
2019-11-05 05:00:00+00:00,38.963333,39.056667,38.6,38.92,5089800
2019-11-06 05:00:00+00:00,39.013332,39.325,38.676666,38.781666,6881400
2019-11-07 05:00:00+00:00,38.833332,39.345,38.803333,38.976665,5389800
2019-11-08 05:00:00+00:00,38.976665,39.666668,38.74,39.488335,4410600
2019-11-11 05:00:00+00:00,39.458332,39.488335,39.003334,39.335,5845200
2019-11-12 05:00:00+00:00,39.5,40.373333,39.336666,40.191666,6908400
2019-11-13 05:00:00+00:00,40.11,41.073334,39.861668,40.538334,7960800
2019-11-14 05:00:00+00:00,40.106667,40.985,39.921665,40.91833,5618400
2019-11-15 05:00:00+00:00,40.833332,41.246666,40.666668,41.166668,5964000
2019-11-18 05:00:00+00:00,41.166668,41.525,40.91833,41.431667,8958000
2019-11-19 05:00:00+00:00,41.333332,41.583332,40.998333,41.363335,6495000
2019-11-20 05:00:00+00:00,41.25833,41.678333,41.013332,41.31167,7226400
2019-11-21 05:00:00+00:00,41.166668,41.448334,40.948334,41.123333,6663600
2019-11-22 05:00:00+00:00,41.33167,41.441666,40.796665,41.145,6775800
2019-11-25 05:00:00+00:00,41.308334,41.825,41.24167,41.713333,17091600
2019-11-26 05:00:00+00:00,38.0,38.068333,36.533333,36.728333,46528200
2019-11-27 05:00:00+00:00,36.93,37.238335,35.816666,37.045,21976200
2019-11-29 05:00:00+00:00,37.25,37.913334,37.18,37.87,10603800
2019-12-02 05:00:00+00:00,37.98,37.98,36.836666,37.451668,10015200
2019-12-03 05:00:00+00:00,37.22167,38.06,37.103333,37.835,8866800
2019-12-04 05:00:00+00:00,37.84,38.26,37.583332,37.603333,7241400
2019-12-05 05:00:00+00:00,37.841667,38.43667,37.825,38.145,6315000
