Date,Open,High,Low,Close,Volume
2019-09-19 04:00:00+00:00,28.85,29.195,28.723,29.064,19421000
2019-09-20 04:00:00+00:00,28.767,28.84,28.182,28.426,35524000
2019-09-23 04:00:00+00:00,28.362,28.716,28.208,28.546,14850000
2019-09-24 04:00:00+00:00,28.732,28.89,27.975,28.231,20292000
2019-09-25 04:00:00+00:00,27.175,27.721,27.0,27.577,55588000
2019-09-26 04:00:00+00:00,27.526,27.866,27.268,27.691,27477000
2019-09-27 04:00:00+00:00,27.663,28.128,27.296,27.414,28660000
2019-09-30 04:00:00+00:00,27.579,27.672,27.25,27.607,19826000
2019-10-01 04:00:00+00:00,27.827,27.965,27.338,27.485,19429000
2019-10-02 04:00:00+00:00,27.346,27.38,26.832,27.007,19543000
2019-10-03 04:00:00+00:00,27.0,27.45,26.722,27.443,17096000
2019-10-04 04:00:00+00:00,27.849,28.17,27.52,28.143,25884000
2019-10-07 04:00:00+00:00,28.001,28.102,27.57,27.608,18658000
2019-10-08 04:00:00+00:00,27.406,27.49,26.891,27.033,22757000
2019-10-09 04:00:00+00:00,27.368,27.491,27.202,27.315,16329000
2019-10-10 04:00:00+00:00,27.456,27.878,27.365,27.445,17340000
2019-10-11 04:00:00+00:00,27.949,28.408,27.909,28.091,23697000
2019-10-14 04:00:00+00:00,28.042,28.265,27.988,28.166,13312000
2019-10-15 04:00:00+00:00,28.264,29.062,28.22,29.032,21230000
2019-10-16 04:00:00+00:00,28.9,29.01,28.654,28.848,20046000
2019-10-17 04:00:00+00:00,29.014,29.171,28.832,28.943,13125000
2019-10-18 04:00:00+00:00,28.95,28.994,28.4,28.673,16981000
2019-10-21 04:00:00+00:00,28.844,29.19,28.706,28.957,13031000
2019-10-22 04:00:00+00:00,28.959,29.086,28.724,28.746,13046000
2019-10-23 04:00:00+00:00,28.296,28.354,27.876,28.032,20957000
2019-10-24 04:00:00+00:00,28.289,28.35,27.87,28.231,16896000
2019-10-25 04:00:00+00:00,28.326,29.137,28.322,28.982,20869000
2019-10-28 04:00:00+00:00,29.116,29.248,28.832,29.155,12999000
2019-10-29 04:00:00+00:00,29.228,29.37,28.807,28.816,13272000
2019-10-30 04:00:00+00:00,29.001,29.097,28.652,29.024,17281000
2019-10-31 04:00:00+00:00,28.98,29.408,28.78,29.285,27881000
2019-11-01 04:00:00+00:00,29.299,29.659,29.209,29.659,21234000
2019-11-04 05:00:00+00:00,29.952,30.546,29.91,30.5,34075000
2019-11-05 05:00:00+00:00,30.5,31.678,30.447,31.404,38711000
2019-11-06 05:00:00+00:00,31.206,31.428,30.871,31.316,18076000
2019-11-07 05:00:00+00:00,31.558,31.95,31.065,31.174,23981000
2019-11-08 05:00:00+00:00,30.987,31.36,30.513,31.341,17830000
2019-11-11 05:00:00+00:00,31.12,31.324,31.084,31.275,9154000
2019-11-12 05:00:00+00:00,31.4,31.64,31.326,31.553,16875000
2019-11-13 05:00:00+00:00,31.248,31.571,31.2,31.367,12625000
2019-11-14 05:00:00+00:00,31.075,31.184,30.611,30.897,17268000
2019-11-15 05:00:00+00:00,31.227,31.306,31.008,31.291,18120000
