Date,Open,High,Low,Close,Volume
2020-01-02 05:00:00+00:00,89.05,89.81,88.08,88.69,8413900
2020-01-03 05:00:00+00:00,87.26,87.64,86.44,87.02,8340300
2020-01-06 05:00:00+00:00,85.91,86.55,85.54,86.51,8381400
2020-01-07 05:00:00+00:00,87.04,89.49,86.91,88.97,8377400
2020-01-08 05:00:00+00:00,88.9,89.47,87.92,88.71,7619900
2020-01-09 05:00:00+00:00,89.66,90.72,88.83,89.91,9155500
2020-01-10 05:00:00+00:00,90.51,92.39,89.87,90.26,9668300
2020-01-13 05:00:00+00:00,91.05,92.73,90.55,90.97,10367800
2020-01-14 05:00:00+00:00,91.13,91.61,90.29,90.56,7800100
2020-01-15 05:00:00+00:00,90.75,91.18,89.25,89.67,7259100
2020-01-16 05:00:00+00:00,90.22,92.23,89.82,91.79,9295500
2020-01-17 05:00:00+00:00,93.0,96.17,92.95,95.91,23694400
2020-01-21 05:00:00+00:00,95.33,95.72,93.42,94.54,10868500
2020-01-22 05:00:00+00:00,95.26,95.39,92.71,92.97,8342300
2020-01-23 05:00:00+00:00,92.85,92.95,91.46,92.0,11282000
2020-01-24 05:00:00+00:00,92.68,93.25,88.83,89.65,9471700
2020-01-27 05:00:00+00:00,87.3,88.22,86.45,87.05,9240200
2020-01-28 05:00:00+00:00,88.15,89.54,87.39,89.15,9187000
2020-01-29 05:00:00+00:00,88.66,89.02,87.35,88.23,8158500
2020-01-30 05:00:00+00:00,87.31,87.86,86.19,87.78,8379400
2020-01-31 05:00:00+00:00,87.05,87.17,85.04,85.31,9503600
2020-02-03 05:00:00+00:00,85.55,86.58,85.16,86.48,7792700
2020-02-04 05:00:00+00:00,88.25,88.95,87.37,88.93,9236400
2020-02-05 05:00:00+00:00,90.99,91.14,89.27,90.91,14220900
2020-02-06 05:00:00+00:00,88.06,90.78,86.19,90.61,21059000
2020-02-07 05:00:00+00:00,89.62,90.03,87.38,87.42,10725100
2020-02-10 05:00:00+00:00,86.78,88.64,86.5,88.6,7481300
2020-02-11 05:00:00+00:00,89.37,91.47,88.9,90.0,9452800
2020-02-12 05:00:00+00:00,91.65,92.44,91.29,91.72,9824200
2020-02-13 05:00:00+00:00,91.03,91.38,89.78,90.03,8428300
2020-02-14 05:00:00+00:00,90.55,90.8,88.79,89.6,6256500
2020-02-18 05:00:00+00:00,87.83,89.0,87.53,88.03,7248100
2020-02-19 05:00:00+00:00,88.92,90.62,88.65,90.56,7820900
2020-02-20 05:00:00+00:00,90.81,91.88,88.68,89.47,9754900
2020-02-21 05:00:00+00:00,88.56,89.03,86.33,87.03,12257600
2020-02-24 05:00:00+00:00,83.9,84.83,82.71,83.32,12158500
2020-02-25 05:00:00+00:00,83.94,84.4,79.64,80.22,14725000
2020-02-26 05:00:00+00:00,81.0,82.03,79.09,79.66,13125000
2020-02-27 05:00:00+00:00,77.13,78.19,75.33,75.94,17898300
2020-02-28 05:00:00+00:00,73.76,79.81,73.34,78.3,20843300
2020-03-02 05:00:00+00:00,79.02,80.71,77.13,80.56,15043400
2020-03-03 05:00:00+00:00,80.82,82.65,77.83,78.56,16356200
2020-03-04 05:00:00+00:00,79.12,81.91,78.05,81.8,9894900
2020-03-05 05:00:00+00:00,79.46,81.37,78.7,79.17,9396200
2020-03-06 05:00:00+00:00,76.33,78.08,75.83,77.47,11536500
2020-03-09 04:00:00+00:00,72.4,76.1,71.83,72.64,13898500
2020-03-10 04:00:00+00:00,74.8,79.04,74.16,78.89,13615600
2020-03-11 04:00:00+00:00,76.29,77.79,73.72,74.62,13376500
2020-03-12 04:00:00+00:00,69.52,72.53,67.0,67.02,19386200
2020-03-13 04:00:00+00:00,71.18,76.67,67.26,75.81,15971400
2020-03-16 04:00:00+00:00,68.28,71.17,64.46,64.48,16134700
2020-03-17 04:00:00+00:00,65.91,69.81,62.2,68.86,16864500
2020-03-18 04:00:00+00:00,63.56,65.56,58.0,61.19,18381200
2020-03-19 04:00:00+00:00,61.12,67.55,59.04,65.0,17127400
2020-03-20 04:00:00+00:00,65.03,67.98,60.79,60.91,16591500
2020-03-23 04:00:00+00:00,61.55,64.86,59.11,62.53,14920300
2020-03-24 04:00:00+00:00,66.0,67.62,62.19,65.46,18966800
2020-03-25 04:00:00+00:00,65.9,66.96,62.46,63.08,15969800
2020-03-26 04:00:00+00:00,64.0,69.66,63.25,68.98,15820300
2020-03-27 04:00:00+00:00,66.5,69.12,65.93,66.59,9739100
2020-03-30 04:00:00+00:00,67.19,69.5,66.06,69.03,9880800
2020-03-31 04:00:00+00:00,69.3,70.36,66.66,67.65,13213900
2020-04-01 04:00:00+00:00,65.0,68.7,65.0,65.9,14167900
2020-04-02 04:00:00+00:00,65.87,68.26,65.31,68.02,15432900
2020-04-03 04:00:00+00:00,67.68,68.69,64.55,65.23,8600700
2020-04-06 04:00:00+00:00,68.5,71.37,67.65,70.95,12153100
2020-04-07 04:00:00+00:00,73.66,74.9,70.86,72.73,11285600
2020-04-08 04:00:00+00:00,73.7,74.38,72.42,73.33,10695600
2020-04-09 04:00:00+00:00,74.62,74.84,70.0,71.58,15459400
2020-04-13 04:00:00+00:00,71.71,73.51,71.44,73.3,7896500
2020-04-14 04:00:00+00:00,75.0,77.67,74.97,77.55,11314100
2020-04-15 04:00:00+00:00,75.86,76.34,74.03,75.99,9951700
2020-04-16 04:00:00+00:00,76.86,77.69,75.38,76.85,8819700
2020-04-17 04:00:00+00:00,77.32,78.25,75.48,76.17,9926000
2020-04-20 04:00:00+00:00,75.02,76.23,74.1,74.31,7217700
2020-04-21 04:00:00+00:00,73.31,73.97,71.75,71.84,9273800
2020-04-22 04:00:00+00:00,73.79,75.34,72.75,74.68,7365300
2020-04-23 04:00:00+00:00,75.0,76.17,73.76,73.81,7673800
2020-04-24 04:00:00+00:00,73.92,76.11,73.66,76.04,6071300
2020-04-27 04:00:00+00:00,76.59,77.82,75.49,75.98,7219500
2020-04-28 04:00:00+00:00,77.11,77.78,75.16,75.29,6250500
2020-04-29 04:00:00+00:00,77.17,79.24,76.83,78.97,11950200
2020-04-30 04:00:00+00:00,80.27,80.87,77.28,78.67,17113500
2020-05-01 04:00:00+00:00,76.85,77.59,74.68,75.64,9742100
2020-05-04 04:00:00+00:00,75.16,75.94,74.09,75.68,7202400
2020-05-05 04:00:00+00:00,76.75,78.81,76.56,77.63,7540800
2020-05-06 04:00:00+00:00,78.81,80.14,78.52,78.87,8179700
2020-05-07 04:00:00+00:00,79.7,80.17,78.26,78.83,7291800
2020-05-08 04:00:00+00:00,79.7,81.09,79.36,80.56,7887200
2020-05-11 04:00:00+00:00,80.29,81.27,79.54,80.48,6604600
2020-05-12 04:00:00+00:00,81.29,81.79,78.4,78.42,7318100
2020-05-13 04:00:00+00:00,78.86,79.51,76.75,78.0,9584800
2020-05-14 04:00:00+00:00,77.5,80.0,76.47,79.87,9956800
2020-05-15 04:00:00+00:00,74.67,77.7,74.37,75.77,29597800
2020-05-18 04:00:00+00:00,77.27,80.18,77.21,79.94,13191000
2020-05-19 04:00:00+00:00,79.75,80.15,78.0,78.09,8118400
2020-05-20 04:00:00+00:00,79.96,81.96,79.69,80.63,11379200
2020-05-21 04:00:00+00:00,79.47,80.09,77.87,78.0,8141500
2020-05-22 04:00:00+00:00,78.26,78.76,77.29,78.7,5530400
2020-05-26 04:00:00+00:00,80.19,80.57,77.78,78.02,10067300
2020-05-27 04:00:00+00:00,78.27,79.32,76.16,79.29,9125900
2020-05-28 04:00:00+00:00,80.24,81.48,77.73,78.11,11161700
2020-05-29 04:00:00+00:00,78.7,81.2,77.9,80.88,10558700
2020-06-01 04:00:00+00:00,79.89,80.48,79.24,79.73,6474800
2020-06-02 04:00:00+00:00,79.93,84.88,79.91,84.63,13255300
2020-06-03 04:00:00+00:00,84.95,85.95,83.62,84.11,13029300
2020-06-04 04:00:00+00:00,83.95,86.7,83.95,86.04,12109000
2020-06-05 04:00:00+00:00,88.0,89.48,87.82,88.55,11882100
2020-06-08 04:00:00+00:00,89.0,91.5,88.34,91.37,9748300
2020-06-09 04:00:00+00:00,90.23,90.39,89.06,89.75,7327700
2020-06-10 04:00:00+00:00,90.25,92.14,90.03,91.01,9079700
2020-06-11 04:00:00+00:00,88.62,89.06,83.91,84.02,15241700
2020-06-12 04:00:00+00:00,86.25,87.14,83.53,85.24,10113200
2020-06-15 04:00:00+00:00,83.67,86.57,83.1,86.39,9852600
2020-06-16 04:00:00+00:00,89.9,90.44,87.76,89.52,12639800
2020-06-17 04:00:00+00:00,90.68,91.09,89.3,89.94,7620300
2020-06-18 04:00:00+00:00,89.85,90.49,89.03,89.92,5709500
2020-06-19 04:00:00+00:00,89.87,90.25,87.54,88.81,23213800
2020-06-22 04:00:00+00:00,88.72,89.44,87.61,89.13,8028000
2020-06-23 04:00:00+00:00,90.14,90.61,89.11,89.35,7778700
2020-06-24 04:00:00+00:00,89.17,89.83,87.42,89.14,8208800
2020-06-25 04:00:00+00:00,88.7,89.46,87.32,88.96,7062600
2020-06-26 04:00:00+00:00,89.07,89.73,87.54,88.02,9126500
2020-06-29 04:00:00+00:00,88.21,89.15,86.68,89.01,5870400
2020-06-30 04:00:00+00:00,89.2,91.93,89.0,91.21,9378500
2020-07-01 04:00:00+00:00,91.01,91.3,89.58,89.78,6990600
2020-07-02 04:00:00+00:00,91.09,92.5,90.8,91.87,8317300
2020-07-06 04:00:00+00:00,93.21,93.75,92.1,92.92,6933100
2020-07-07 04:00:00+00:00,92.97,93.55,91.91,92.14,6722400
2020-07-08 04:00:00+00:00,93.27,93.6,92.34,93.53,6692700
2020-07-09 04:00:00+00:00,93.95,93.95,91.44,93.25,6287700
2020-07-10 04:00:00+00:00,93.0,93.52,91.56,92.51,5687600
2020-07-13 04:00:00+00:00,93.3,94.13,91.2,91.33,7606400
2020-07-14 04:00:00+00:00,90.86,92.62,89.2,92.38,6571000
2020-07-15 04:00:00+00:00,92.93,92.93,91.01,92.55,6154100
2020-07-16 04:00:00+00:00,91.26,91.75,90.68,91.2,6178700
2020-07-17 04:00:00+00:00,91.68,92.46,91.0,92.23,5985700
2020-07-20 04:00:00+00:00,92.19,93.27,91.3,93.17,5407500
2020-07-21 04:00:00+00:00,93.55,93.85,91.81,92.31,7098600
2020-07-22 04:00:00+00:00,92.74,93.29,91.67,92.6,4366400
2020-07-23 04:00:00+00:00,92.91,92.97,89.23,89.67,9438500
2020-07-24 04:00:00+00:00,89.21,90.29,87.51,88.89,9520000
2020-07-27 04:00:00+00:00,90.02,92.84,89.26,92.7,8021700
2020-07-28 04:00:00+00:00,92.17,92.59,90.57,91.45,5818400
2020-07-29 04:00:00+00:00,92.08,93.62,91.74,93.03,11453000
2020-07-30 04:00:00+00:00,102.42,107.69,100.7,107.19,42122500
2020-07-31 04:00:00+00:00,105.66,107.75,104.51,105.61,16765100
2020-08-03 04:00:00+00:00,107.4,113.0,107.03,109.59,18899400
2020-08-04 04:00:00+00:00,109.49,111.02,108.66,110.95,10205400
2020-08-05 04:00:00+00:00,111.0,112.46,110.08,111.39,7967400
2020-08-06 04:00:00+00:00,111.23,111.36,109.93,111.06,6392200
2020-08-07 04:00:00+00:00,110.01,111.05,106.0,108.25,11155900
2020-08-10 04:00:00+00:00,108.6,108.99,105.72,106.36,10087100
2020-08-11 04:00:00+00:00,106.2,112.01,104.74,108.83,17803000
2020-08-12 04:00:00+00:00,110.39,116.25,109.65,115.79,18664700
2020-08-13 04:00:00+00:00,116.2,116.2,112.77,113.41,9958400
2020-08-14 04:00:00+00:00,113.3,114.52,112.57,113.74,6641000
2020-08-17 04:00:00+00:00,113.29,114.49,110.63,112.18,10283000
2020-08-18 04:00:00+00:00,112.91,113.38,111.52,112.03,6387000
2020-08-19 04:00:00+00:00,112.33,113.47,110.75,111.04,7747600
2020-08-20 04:00:00+00:00,110.0,110.98,109.67,110.66,7200300
2020-08-21 04:00:00+00:00,110.23,113.15,109.95,113.0,8546900
2020-08-24 04:00:00+00:00,114.37,116.0,113.27,115.91,10235000
2020-08-25 04:00:00+00:00,116.11,117.1,114.44,115.95,6208000
2020-08-26 04:00:00+00:00,116.25,116.55,115.17,116.04,7487400
2020-08-27 04:00:00+00:00,116.43,118.18,115.35,116.02,8206200
2020-08-28 04:00:00+00:00,116.71,118.26,116.17,118.2,6280300
2020-08-31 04:00:00+00:00,118.33,121.06,118.12,119.1,9694600
2020-09-01 04:00:00+00:00,121.08,122.57,119.51,122.01,9091900
2020-09-02 04:00:00+00:00,123.26,123.93,121.81,123.18,9167700
2020-09-03 04:00:00+00:00,121.3,121.71,115.6,116.43,13560800
2020-09-04 04:00:00+00:00,115.69,117.82,112.38,115.97,11064300
2020-09-08 04:00:00+00:00,111.94,113.88,109.62,109.77,10245200
2020-09-09 04:00:00+00:00,113.48,115.77,112.3,114.02,9708400
2020-09-10 04:00:00+00:00,115.15,115.81,111.57,112.44,6166300
2020-09-11 04:00:00+00:00,113.38,114.85,112.4,113.42,6740200
2020-09-14 04:00:00+00:00,115.24,115.43,112.65,113.46,5397300
2020-09-15 04:00:00+00:00,114.94,117.81,114.79,116.58,8773700
2020-09-16 04:00:00+00:00,118.0,118.0,114.54,114.56,6340100
2020-09-17 04:00:00+00:00,111.92,115.7,111.0,114.88,7418100
2020-09-18 04:00:00+00:00,115.04,115.43,109.8,110.69,15443200
2020-09-21 04:00:00+00:00,109.16,112.14,108.3,111.92,8197600
2020-09-22 04:00:00+00:00,112.61,114.25,110.42,113.82,6911200
2020-09-23 04:00:00+00:00,113.64,113.93,110.07,110.57,6553300
2020-09-24 04:00:00+00:00,109.39,113.29,109.24,112.19,6849000
2020-09-25 04:00:00+00:00,113.55,115.75,111.8,114.5,11718000
2020-09-28 04:00:00+00:00,115.96,118.74,114.92,118.47,9043600
2020-09-29 04:00:00+00:00,118.14,119.25,117.2,117.38,5655700
2020-09-30 04:00:00+00:00,117.5,119.26,116.92,117.68,5829700
2020-10-01 04:00:00+00:00,119.93,120.21,117.7,119.52,5316800
2020-10-02 04:00:00+00:00,116.78,118.66,115.43,115.47,5834300
2020-10-05 04:00:00+00:00,116.9,120.65,116.73,120.52,5835900
2020-10-06 04:00:00+00:00,120.45,122.52,119.1,119.54,7637000
2020-10-07 04:00:00+00:00,121.24,123.36,120.65,123.03,7410300
2020-10-08 04:00:00+00:00,124.0,124.43,121.84,122.34,4757500
2020-10-09 04:00:00+00:00,123.93,125.89,122.79,124.87,11073400
2020-10-12 04:00:00+00:00,127.7,127.7,124.95,126.69,7893800
2020-10-13 04:00:00+00:00,127.47,128.18,125.4,127.46,7605700
2020-10-14 04:00:00+00:00,129.08,132.42,128.93,129.88,13177100
2020-10-15 04:00:00+00:00,127.3,129.14,126.65,128.58,7376600
2020-10-16 04:00:00+00:00,129.7,130.19,127.74,129.03,6625400
2020-10-19 04:00:00+00:00,130.13,131.96,127.7,128.42,5765800
2020-10-20 04:00:00+00:00,129.18,129.33,127.51,128.3,4409800
2020-10-21 04:00:00+00:00,128.04,130.42,126.37,128.55,4344000
2020-10-22 04:00:00+00:00,129.51,129.59,126.86,128.38,3895100
2020-10-23 04:00:00+00:00,128.59,129.1,127.1,128.88,3943100
2020-10-26 04:00:00+00:00,127.53,128.67,124.4,126.2,6065900
2020-10-27 04:00:00+00:00,126.51,126.96,125.19,125.91,5825500
2020-10-28 04:00:00+00:00,123.5,123.82,121.05,121.58,8234800
2020-10-29 04:00:00+00:00,122.06,127.69,121.89,126.44,7053300
2020-10-30 04:00:00+00:00,123.68,125.25,121.6,123.36,7811200
2020-11-02 05:00:00+00:00,124.5,126.17,122.41,123.97,5860300
2020-11-03 05:00:00+00:00,125.44,126.92,124.69,125.45,5832800
2020-11-04 05:00:00+00:00,129.32,129.57,126.07,128.97,12608900
2020-11-05 05:00:00+00:00,145.82,148.8,141.83,145.41,27910900
2020-11-06 05:00:00+00:00,146.01,146.23,143.96,145.01,7278500
2020-11-09 05:00:00+00:00,149.41,149.41,142.44,142.61,10666300
2020-11-10 05:00:00+00:00,140.15,143.17,138.53,140.11,12019900
2020-11-11 05:00:00+00:00,144.5,148.09,144.0,147.69,10222700
2020-11-12 05:00:00+00:00,147.57,148.51,143.07,143.91,8580700
2020-11-13 05:00:00+00:00,145.54,146.25,143.23,144.26,5899200
2020-11-16 05:00:00+00:00,145.2,149.25,144.55,149.07,7598500
2020-11-17 05:00:00+00:00,149.02,149.85,147.18,148.74,7438600
2020-11-18 05:00:00+00:00,149.24,153.33,146.91,147.05,12124500
2020-11-19 05:00:00+00:00,146.56,149.3,145.46,147.53,7743700
2020-11-20 05:00:00+00:00,148.28,149.1,145.94,146.03,5551900
2020-11-23 05:00:00+00:00,142.35,147.0,141.88,143.82,11649400
2020-11-24 05:00:00+00:00,143.39,146.33,141.11,145.93,10800800
2020-11-25 05:00:00+00:00,145.95,147.49,144.04,144.08,6398900
2020-11-27 05:00:00+00:00,145.49,146.43,143.7,143.83,3878000
2020-11-30 05:00:00+00:00,144.63,147.29,144.05,147.17,8712500
2020-12-01 05:00:00+00:00,148.79,152.39,147.79,151.26,11906100
2020-12-02 05:00:00+00:00,150.51,151.49,149.62,149.98,7800300
2020-12-03 05:00:00+00:00,151.04,152.77,149.64,149.91,6355300
2020-12-04 05:00:00+00:00,150.3,158.09,150.0,157.62,12759900
2020-12-07 05:00:00+00:00,158.55,158.97,156.71,158.02,7009300
2020-12-08 05:00:00+00:00,157.46,159.29,155.87,158.8,6088300
2020-12-09 05:00:00+00:00,158.6,161.07,155.55,156.02,7947200
2020-12-10 05:00:00+00:00,154.42,157.85,152.73,155.75,7522200
2020-12-11 05:00:00+00:00,149.24,150.27,141.89,144.28,25923100
2020-12-14 05:00:00+00:00,144.9,147.75,143.33,146.29,12258500
2020-12-15 05:00:00+00:00,149.37,149.92,147.1,148.36,6616400
2020-12-16 05:00:00+00:00,149.14,150.44,146.71,149.74,6610900
2020-12-17 05:00:00+00:00,150.87,151.23,148.38,149.53,7039000
2020-12-18 05:00:00+00:00,150.79,150.79,146.12,147.42,13288300
2020-12-21 05:00:00+00:00,145.01,147.36,144.41,146.8,7024600
2020-12-22 05:00:00+00:00,146.61,147.03,144.72,146.34,5751500
2020-12-23 05:00:00+00:00,147.63,151.54,146.87,146.96,5186700
2020-12-24 05:00:00+00:00,147.8,148.9,147.2,148.79,2120200
2020-12-28 05:00:00+00:00,150.62,151.07,147.44,147.74,4576600
2020-12-29 05:00:00+00:00,148.97,148.99,147.03,148.49,3543800
2020-12-30 05:00:00+00:00,149.12,151.61,148.92,149.95,3965600
2020-12-31 05:00:00+00:00,150.32,152.56,150.1,152.34,4941700
2021-01-04 05:00:00+00:00,153.01,155.15,147.14,148.5,9827000
2021-01-05 05:00:00+00:00,148.65,152.7,148.5,152.43,8507200
2021-01-06 05:00:00+00:00,151.53,153.87,149.47,151.19,7174600
2021-01-07 05:00:00+00:00,152.33,156.42,152.26,155.7,8482300
2021-01-08 05:00:00+00:00,157.23,157.53,154.54,156.64,6252400
2021-01-11 05:00:00+00:00,156.1,158.13,154.92,156.11,5147800
2021-01-12 05:00:00+00:00,156.64,156.87,153.96,154.45,4385700
2021-01-13 05:00:00+00:00,155.19,157.93,153.65,157.42,5479900
2021-01-14 05:00:00+00:00,159.4,163.18,158.5,160.85,10102400
2021-01-15 05:00:00+00:00,160.77,160.86,156.88,157.09,8607400
2021-01-19 05:00:00+00:00,158.94,164.1,158.45,163.77,8209000
2021-01-20 05:00:00+00:00,164.72,167.94,164.44,164.6,7943300
2021-01-21 05:00:00+00:00,165.81,166.49,163.34,164.75,6295700
2021-01-22 05:00:00+00:00,164.0,164.27,161.52,162.42,5062300
2021-01-25 05:00:00+00:00,164.32,167.05,161.73,164.4,5370800
2021-01-26 05:00:00+00:00,164.2,164.65,160.91,162.55,6554200
2021-01-27 05:00:00+00:00,158.49,160.73,152.69,153.67,9854000
2021-01-28 05:00:00+00:00,156.28,158.97,153.11,155.55,8087400
2021-01-29 05:00:00+00:00,160.25,160.64,154.75,156.28,9502100
2021-02-01 05:00:00+00:00,157.37,162.4,156.49,161.58,8265100
2021-02-02 05:00:00+00:00,164.51,165.38,161.3,164.78,6926500
2021-02-03 05:00:00+00:00,167.58,167.58,161.8,162.3,14156700
2021-02-04 05:00:00+00:00,150.18,151.78,145.2,147.97,46141800
2021-02-05 05:00:00+00:00,148.85,148.9,144.62,145.84,24695400
2021-02-08 05:00:00+00:00,147.1,147.6,145.3,147.38,12181600
2021-02-09 05:00:00+00:00,147.55,148.5,145.9,146.11,11681300
2021-02-10 05:00:00+00:00,147.62,147.75,144.37,145.5,11701300
2021-02-11 05:00:00+00:00,145.78,146.57,143.53,145.56,11600200
2021-02-12 05:00:00+00:00,145.57,151.4,144.87,147.98,9155200
2021-02-16 05:00:00+00:00,149.0,149.74,146.06,147.16,10211900
2021-02-17 05:00:00+00:00,145.82,146.89,143.42,144.75,11937200
2021-02-18 05:00:00+00:00,143.54,144.7,142.96,143.91,8404400
2021-02-19 05:00:00+00:00,144.78,145.85,143.49,144.94,10012500
2021-02-22 05:00:00+00:00,142.25,144.12,139.08,139.46,12763900
2021-02-23 05:00:00+00:00,136.38,138.48,134.44,137.12,14425300
2021-02-24 05:00:00+00:00,136.4,141.18,135.09,141.1,13146200
2021-02-25 05:00:00+00:00,139.56,140.83,135.02,135.53,12701100
2021-02-26 05:00:00+00:00,136.76,138.15,134.7,136.19,11772600
2021-03-01 05:00:00+00:00,137.5,139.63,136.46,139.49,9421400
2021-03-02 05:00:00+00:00,140.0,140.1,136.77,137.04,8693200
2021-03-03 05:00:00+00:00,135.6,136.18,131.54,131.66,14862700
2021-03-04 05:00:00+00:00,132.35,134.2,126.58,127.8,15831100
2021-03-05 05:00:00+00:00,130.92,131.17,125.4,129.75,13292000
2021-03-08 05:00:00+00:00,129.0,129.77,122.99,123.2,15256100
2021-03-09 05:00:00+00:00,127.39,129.92,126.33,129.11,13130200
2021-03-10 05:00:00+00:00,130.67,131.1,127.64,127.87,12492300
2021-03-11 05:00:00+00:00,131.01,133.24,130.01,131.74,11920200
2021-03-12 05:00:00+00:00,129.9,130.33,127.62,129.98,9365700
2021-03-15 04:00:00+00:00,130.06,131.76,129.12,131.64,7807200
2021-03-16 04:00:00+00:00,132.89,135.44,132.29,133.65,10434700
2021-03-17 04:00:00+00:00,131.31,135.6,129.68,133.92,10781500
2021-03-18 04:00:00+00:00,132.44,133.6,129.66,129.75,9579000
