Date,Open,High,Low,Close,Volume
2022-09-13 00:00:00-04:00,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,33353300
2022-09-14 00:00:00-04:00,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,23913000
2022-09-15 00:00:00-04:00,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,31530900
2022-09-16 00:00:00-04:00,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,39791800
2022-09-19 00:00:00-04:00,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,26826900
2022-09-20 00:00:00-04:00,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,26660300
2022-09-21 00:00:00-04:00,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,28625600
2022-09-22 00:00:00-04:00,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,31061200
2022-09-23 00:00:00-04:00,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,34176000
2022-09-26 00:00:00-04:00,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,27694200
2022-09-27 00:00:00-04:00,239.97999572753906,241.8000030517578,234.5,236.41000366210938,27018700
2022-09-28 00:00:00-04:00,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,29029700
2022-09-29 00:00:00-04:00,238.88999938964844,239.9499969482422,234.41000366210938,237.5,27484200
2022-09-30 00:00:00-04:00,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,35694800
2022-10-03 00:00:00-04:00,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,28880400
2022-10-04 00:00:00-04:00,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,34888400
2022-10-05 00:00:00-04:00,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,20347100
2022-10-06 00:00:00-04:00,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,20239900
2022-10-07 00:00:00-04:00,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,37769600
2022-10-10 00:00:00-04:00,233.0500030517578,234.55999755859375,226.72999572753906,229.25,29743600
2022-10-11 00:00:00-04:00,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,30474000
