Date,equity,ret,ticker
2019-09-19 04:00:00,1.1811539998541836,0.0,SHOP
2019-09-20 04:00:00,1.1811539998541836,0.0,SHOP
2019-09-23 04:00:00,1.1811539998541836,0.0,SHOP
2019-09-24 04:00:00,1.1811539998541836,0.0,SHOP
2019-09-25 04:00:00,1.1811539998541836,0.0,SHOP
2019-09-26 04:00:00,1.6717865427315524,0.4153840590963911,SHOP
2019-09-27 04:00:00,1.6717865427315524,0.0,SHOP
2019-09-30 04:00:00,1.6717865427315524,0.0,SHOP
2019-10-01 04:00:00,1.6717865427315524,0.0,SHOP
2019-10-02 04:00:00,1.6717865427315524,0.0,SHOP
2019-10-03 04:00:00,1.6717865427315524,0.0,SHOP
2019-10-04 04:00:00,1.6717865427315524,0.0,SHOP
2019-10-07 04:00:00,1.6717865427315524,0.0,SHOP
2019-10-08 04:00:00,1.6717865427315524,0.0,SHOP
2019-10-09 04:00:00,1.5923766819518037,-0.04749999999999999,SHOP
2019-10-10 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-11 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-14 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-15 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-16 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-17 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-18 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-21 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-22 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-23 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-24 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-25 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-28 04:00:00,1.5923766819518037,0.0,SHOP
2019-10-29 04:00:00,2.2698019948200496,0.42541775482288147,SHOP
2019-10-30 04:00:00,2.2698019948200496,0.0,SHOP
2019-10-31 04:00:00,2.2698019948200496,0.0,SHOP
2019-11-01 04:00:00,2.2698019948200496,0.0,SHOP
2019-11-04 05:00:00,2.2698019948200496,0.0,SHOP
2019-11-05 05:00:00,2.1619864000660978,-0.047499999999999765,SHOP
2019-11-06 05:00:00,2.1619864000660978,0.0,SHOP
2019-11-07 05:00:00,2.1619864000660978,0.0,SHOP
2019-11-08 05:00:00,2.1619864000660978,0.0,SHOP
2019-11-11 05:00:00,2.1619864000660978,0.0,SHOP
2019-11-12 05:00:00,2.1619864000660978,0.0,SHOP
2019-11-13 05:00:00,2.1619864000660978,0.0,SHOP
2019-11-14 05:00:00,2.9733134267387453,0.375269255462404,SHOP
2019-11-15 05:00:00,2.9733134267387453,0.0,SHOP
2019-11-18 05:00:00,2.9733134267387453,0.0,SHOP
2019-11-19 05:00:00,2.9733134267387453,0.0,SHOP
2019-11-20 05:00:00,2.9733134267387453,0.0,SHOP
2019-11-21 05:00:00,2.832081038968655,-0.04749999999999999,SHOP
2019-11-22 05:00:00,2.832081038968655,0.0,SHOP
2019-11-25 05:00:00,2.832081038968655,0.0,SHOP
2019-11-26 05:00:00,2.832081038968655,0.0,SHOP
2019-11-27 05:00:00,2.832081038968655,0.0,SHOP
2019-11-29 05:00:00,2.832081038968655,0.0,SHOP
2019-12-02 05:00:00,2.832081038968655,0.0,SHOP
2019-12-03 05:00:00,2.832081038968655,0.0,SHOP
2019-12-04 05:00:00,2.845533423903756,0.004750000000000032,SHOP
2019-12-05 05:00:00,2.845533423903756,0.0,SHOP
2019-12-06 05:00:00,2.845533423903756,0.0,SHOP
2019-12-09 05:00:00,2.845533423903756,0.0,SHOP
2019-12-10 05:00:00,5.83215399929436,1.0495819695181412,SHOP
2019-12-11 05:00:00,5.83215399929436,0.0,SHOP
2019-12-12 05:00:00,5.83215399929436,0.0,SHOP
2019-12-13 05:00:00,5.83215399929436,0.0,SHOP
2019-12-16 05:00:00,5.83215399929436,0.0,SHOP
2019-12-17 05:00:00,5.83215399929436,0.0,SHOP
2019-12-18 05:00:00,5.83215399929436,0.0,SHOP
2019-12-19 05:00:00,5.83215399929436,0.0,SHOP
2019-12-20 05:00:00,5.83215399929436,0.0,SHOP
2019-12-23 05:00:00,5.83215399929436,0.0,SHOP
2019-12-24 05:00:00,5.83215399929436,0.0,SHOP
2019-12-26 05:00:00,5.83215399929436,0.0,SHOP
2019-12-27 05:00:00,5.83215399929436,0.0,SHOP
2019-12-30 05:00:00,5.83215399929436,0.0,SHOP
2019-12-31 05:00:00,5.545492429525881,-0.04915192050881423,SHOP
2020-01-02 05:00:00,5.545492429525881,0.0,SHOP
2020-01-03 05:00:00,5.545492429525881,0.0,SHOP
2020-01-06 05:00:00,5.545492429525881,0.0,SHOP
2020-01-07 05:00:00,5.545492429525881,0.0,SHOP
2020-01-08 05:00:00,5.545492429525881,0.0,SHOP
2020-01-09 05:00:00,5.545492429525881,0.0,SHOP
2020-01-10 05:00:00,5.584081884580966,0.006958706651482016,SHOP
2020-01-13 05:00:00,5.584081884580966,0.0,SHOP
2020-01-14 05:00:00,5.584081884580966,0.0,SHOP
2020-01-15 05:00:00,5.176751536810945,-0.07294490951050714,SHOP
2020-01-16 05:00:00,5.176751536810945,0.0,SHOP
2020-01-17 05:00:00,5.176751536810945,0.0,SHOP
2020-01-21 05:00:00,5.176751536810945,0.0,SHOP
2020-01-22 05:00:00,5.176751536810945,0.0,SHOP
2020-01-23 05:00:00,5.176751536810945,0.0,SHOP
2020-01-24 05:00:00,5.176751536810945,0.0,SHOP
2020-01-27 05:00:00,5.2141328545304235,0.0072209990094496135,SHOP
2020-01-28 05:00:00,5.2141328545304235,0.0,SHOP
2020-01-29 05:00:00,5.2141328545304235,0.0,SHOP
2020-01-30 05:00:00,5.2141328545304235,0.0,SHOP
2020-01-31 05:00:00,5.2141328545304235,0.0,SHOP
2020-02-03 05:00:00,5.2141328545304235,0.0,SHOP
2020-02-04 05:00:00,23.980269139000676,3.5990905502464994,SHOP
2020-02-05 05:00:00,23.980269139000676,0.0,SHOP
2020-02-06 05:00:00,23.980269139000676,0.0,SHOP
2020-02-07 05:00:00,23.980269139000676,0.0,SHOP
2020-02-10 05:00:00,23.980269139000676,0.0,SHOP
2020-02-11 05:00:00,23.980269139000676,0.0,SHOP
2020-02-12 05:00:00,23.980269139000676,0.0,SHOP
2020-02-13 05:00:00,23.980269139000676,0.0,SHOP
2020-02-14 05:00:00,23.980269139000676,0.0,SHOP
2020-02-18 05:00:00,23.980269139000676,0.0,SHOP
2020-02-19 05:00:00,23.980269139000676,0.0,SHOP
2020-02-20 05:00:00,23.980269139000676,0.0,SHOP
2020-02-21 05:00:00,23.980269139000676,0.0,SHOP
2020-02-24 05:00:00,24.09417541741093,0.004750000000000032,SHOP
2020-02-25 05:00:00,24.09417541741093,0.0,SHOP
2020-02-26 05:00:00,24.09417541741093,0.0,SHOP
2020-02-27 05:00:00,24.09417541741093,0.0,SHOP
2020-02-28 05:00:00,24.09417541741093,0.0,SHOP
2020-03-02 05:00:00,24.09417541741093,0.0,SHOP
2020-03-03 05:00:00,24.09417541741093,0.0,SHOP
2020-03-04 05:00:00,24.09417541741093,0.0,SHOP
2020-03-05 05:00:00,100.31161693678295,3.163313962771923,SHOP
2020-03-06 05:00:00,100.31161693678295,0.0,SHOP
2020-03-09 04:00:00,100.31161693678295,0.0,SHOP
2020-03-10 04:00:00,100.31161693678295,0.0,SHOP
2020-03-11 04:00:00,100.31161693678295,0.0,SHOP
2020-03-12 04:00:00,100.31161693678295,0.0,SHOP
2020-03-13 04:00:00,100.31161693678295,0.0,SHOP
2020-03-16 04:00:00,100.31161693678295,0.0,SHOP
