Date,equity,ret,ticker
2019-09-13 04:00:00+00:00,0.885172734566289,0.0,MSTR
2019-09-16 04:00:00+00:00,0.885172734566289,0.0,MSTR
2019-09-17 04:00:00+00:00,0.885172734566289,0.0,MSTR
2019-09-18 04:00:00+00:00,0.885172734566289,0.0,MSTR
2019-09-19 04:00:00+00:00,0.885172734566289,0.0,MSTR
2019-09-20 04:00:00+00:00,0.885172734566289,0.0,MSTR
2019-09-23 04:00:00+00:00,0.885172734566289,0.0,MSTR
2019-09-24 04:00:00+00:00,0.8953369310209616,0.011482726543371014,MSTR
2019-09-25 04:00:00+00:00,0.8953369310209616,0.0,MSTR
2019-09-26 04:00:00+00:00,0.8953369310209616,0.0,MSTR
2019-09-27 04:00:00+00:00,0.8953369310209616,0.0,MSTR
2019-09-30 04:00:00+00:00,0.7925278395900134,-0.11482726543371102,MSTR
2019-10-01 04:00:00+00:00,0.7925278395900134,0.0,MSTR
2019-10-02 04:00:00+00:00,0.7925278395900134,0.0,MSTR
2019-10-03 04:00:00+00:00,0.7925278395900134,0.0,MSTR
2019-10-04 04:00:00+00:00,0.7925278395900134,0.0,MSTR
2019-10-07 04:00:00+00:00,0.7925278395900134,0.0,MSTR
2019-10-08 04:00:00+00:00,0.7925278395900134,0.0,MSTR
2019-10-09 04:00:00+00:00,0.8016282200500341,0.011482726543371014,MSTR
2019-10-10 04:00:00+00:00,0.8016282200500341,0.0,MSTR
2019-10-11 04:00:00+00:00,0.8016282200500341,0.0,MSTR
2019-10-14 04:00:00+00:00,0.8108330976903179,0.011482726543371014,MSTR
2019-10-15 04:00:00+00:00,0.8108330976903179,0.0,MSTR
2019-10-16 04:00:00+00:00,0.8108330976903179,0.0,MSTR
2019-10-17 04:00:00+00:00,0.7111737065828999,-0.1229098705902616,MSTR
2019-10-18 04:00:00+00:00,0.7111737065828999,0.0,MSTR
2019-10-21 04:00:00+00:00,0.7111737065828999,0.0,MSTR
2019-10-22 04:00:00+00:00,0.7111737065828999,0.0,MSTR
2019-10-23 04:00:00+00:00,0.7111737065828999,0.0,MSTR
2019-10-24 04:00:00+00:00,0.7111737065828999,0.0,MSTR
2019-10-25 04:00:00+00:00,0.7111737065828999,0.0,MSTR
2019-10-28 04:00:00+00:00,6.27411916662996,7.822203504649114,MSTR
2019-10-29 04:00:00+00:00,6.27411916662996,0.0,MSTR
2019-10-30 04:00:00+00:00,6.27411916662996,0.0,MSTR
2019-10-31 04:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-01 04:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-04 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-05 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-06 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-07 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-08 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-11 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-12 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-13 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-14 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-15 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-18 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-19 05:00:00+00:00,6.27411916662996,0.0,MSTR
2019-11-20 05:00:00+00:00,6.27411916662996,0.0,MSTR
