Date,equity,ret,ticker
2019-09-19 04:00:00,0.9106717017968112,0.0,JPM
2019-09-20 04:00:00,0.9106717017968112,0.0,JPM
2019-09-23 04:00:00,0.9106717017968112,0.0,JPM
2019-09-24 04:00:00,0.9106717017968112,0.0,JPM
2019-09-25 04:00:00,0.9106717017968112,0.0,JPM
2019-09-26 04:00:00,0.9106717017968112,0.0,JPM
2019-09-27 04:00:00,0.9106717017968112,0.0,JPM
2019-09-30 04:00:00,0.9106717017968112,0.0,JPM
2019-10-01 04:00:00,0.8293229484535003,-0.08932829820318877,JPM
2019-10-02 04:00:00,0.8293229484535003,0.0,JPM
2019-10-03 04:00:00,0.8293229484535003,0.0,JPM
2019-10-04 04:00:00,0.8293229484535003,0.0,JPM
2019-10-07 04:00:00,0.8293229484535003,0.0,JPM
2019-10-08 04:00:00,0.8293229484535003,0.0,JPM
2019-10-09 04:00:00,0.8293229484535003,0.0,JPM
2019-10-10 04:00:00,6.619913895069868,6.982311242459298,JPM
2019-10-11 04:00:00,6.619913895069868,0.0,JPM
2019-10-14 04:00:00,6.619913895069868,0.0,JPM
2019-10-15 04:00:00,6.619913895069868,0.0,JPM
2019-10-16 04:00:00,6.619913895069868,0.0,JPM
2019-10-17 04:00:00,6.619913895069868,0.0,JPM
2019-10-18 04:00:00,6.619913895069868,0.0,JPM
2019-10-21 04:00:00,6.619913895069868,0.0,JPM
2019-10-22 04:00:00,6.619913895069868,0.0,JPM
2019-10-23 04:00:00,6.619913895069868,0.0,JPM
2019-10-24 04:00:00,6.619913895069868,0.0,JPM
2019-10-25 04:00:00,6.619913895069868,0.0,JPM
2019-10-28 04:00:00,6.619913895069868,0.0,JPM
2019-10-29 04:00:00,6.619913895069868,0.0,JPM
2019-10-30 04:00:00,6.619913895069868,0.0,JPM
2019-10-31 04:00:00,6.619913895069868,0.0,JPM
2019-11-01 04:00:00,6.619913895069868,0.0,JPM
2019-11-04 05:00:00,6.619913895069868,0.0,JPM
2019-11-05 05:00:00,6.619913895069868,0.0,JPM
2019-11-06 05:00:00,6.619913895069868,0.0,JPM
2019-11-07 05:00:00,6.619913895069868,0.0,JPM
2019-11-08 05:00:00,6.619913895069868,0.0,JPM
2019-11-11 05:00:00,6.619913895069868,0.0,JPM
2019-11-12 05:00:00,6.619913895069868,0.0,JPM
2019-11-13 05:00:00,6.619913895069868,0.0,JPM
2019-11-14 05:00:00,6.619913895069868,0.0,JPM
2019-11-15 05:00:00,6.619913895069868,0.0,JPM
2019-11-18 05:00:00,6.619913895069868,0.0,JPM
2019-11-19 05:00:00,6.619913895069868,0.0,JPM
2019-11-20 05:00:00,6.619913895069868,0.0,JPM
2019-11-21 05:00:00,6.619913895069868,0.0,JPM
2019-11-22 05:00:00,5.676576165022413,-0.14249999999999985,JPM
2019-11-25 05:00:00,5.676576165022413,0.0,JPM
2019-11-26 05:00:00,5.676576165022413,0.0,JPM
2019-11-27 05:00:00,5.676576165022413,0.0,JPM
2019-11-29 05:00:00,5.676576165022413,0.0,JPM
2019-12-02 05:00:00,5.676576165022413,0.0,JPM
2019-12-03 05:00:00,5.676576165022413,0.0,JPM
2019-12-04 05:00:00,5.676576165022413,0.0,JPM
2019-12-05 05:00:00,5.676576165022413,0.0,JPM
2019-12-06 05:00:00,5.676576165022413,0.0,JPM
2019-12-09 05:00:00,5.676576165022413,0.0,JPM
2019-12-10 05:00:00,5.676576165022413,0.0,JPM
2019-12-11 05:00:00,31.183271156456215,4.4933238363997345,JPM
2019-12-12 05:00:00,31.183271156456215,0.0,JPM
2019-12-13 05:00:00,31.183271156456215,0.0,JPM
2019-12-16 05:00:00,31.183271156456215,0.0,JPM
2019-12-17 05:00:00,31.183271156456215,0.0,JPM
2019-12-18 05:00:00,31.183271156456215,0.0,JPM
2019-12-19 05:00:00,31.183271156456215,0.0,JPM
2019-12-20 05:00:00,31.183271156456215,0.0,JPM
2019-12-23 05:00:00,31.183271156456215,0.0,JPM
